SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,M,24FTKJULHRA,2024-07-08,1,1,456,456,OVERACTING,OVERACTING,,,2020-03-24,2020,4,B,F,,RA,,,NY,MENDELSSOHN,MENDELSSOHN,MELA DRAMATICALLY,MELA DRAMATICALLY,THEATRICAL (IRE),THEATRICAL (IRE),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,MELA DRAMATICALLY,MENDELSSOHN,THEATRICAL (IRE),
2024,M,24FTKJULHRA,2024-07-08,1,1,457,457,OVERHAUL,OVERHAUL,,,2020-01-16,2020,4,B,G,,RA,,,KY,NYQUIST,NYQUIST,ROOM FOR ME,ROOM FOR ME,HARLINGTON,HARLINGTON,,,,0,,GROVENDALE SALES,1901-01-01,GROVENDALE SALES AGENT III,,,,OUT,,,,0,,,,,T,0.0,,ROOM FOR ME,NYQUIST,HARLINGTON,
2024,M,24FTKJULHRA,2024-07-08,1,1,458,458,PARIS SURPRISE,PARIS SURPRISE,,,2021-05-14,2021,3,B,C,,RA,,,KY,CITY OF LIGHT,CITY OF LIGHT,WARM WATER,WARM WATER,ENGLISH CHANNEL,ENGLISH CHANNEL,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,NOLAN RAMSEY AGENT FOR KENNETH RAMSEY,,,,170000,,,,,T,0.0,,WARM WATER,CITY OF LIGHT,ENGLISH CHANNEL,
2024,M,24FTKJULHRA,2024-07-08,1,1,459,459,PITCH CLOCK,PITCH CLOCK,,,2020-04-10,2020,4,DKB,F,,RA,,,KY,COMMISSIONER,COMMISSIONER,THOUGHTLESS DOLL,THOUGHTLESS DOLL,JIMMY CREED,JIMMY CREED,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,THOUGHTLESS DOLL,COMMISSIONER,JIMMY CREED,
2024,M,24FTKJULHRA,2024-07-08,1,1,460,460,PLAY HARDER,PLAY HARDER,,,2021-03-09,2021,3,B,C,,RA,,,MD,OUTWORK,OUTWORK,MISS MANATEE,MISS MANATEE,SMARTY JONES,SMARTY JONES,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,OUT,,,,0,,,,,T,0.0,,MISS MANATEE,OUTWORK,SMARTY JONES,
2024,M,24FTKJULHRA,2024-07-08,1,1,461,461,POOTOOGOOK,POOTOOGOOK,,,2022-01-13,2022,2,B,F,,RA,,,KY,MUNNINGS,MUNNINGS,LAURIER,LAURIER,SCAT DADDY,SCAT DADDY,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT VI,,,,GENSTAR JOHN WENTWORTH,,,,25000,,https://vimeo.com/978752294,,Y,T,0.0,,LAURIER,MUNNINGS,SCAT DADDY,
2024,M,24FTKJULHRA,2024-07-08,1,1,462,462,POP IDOL,POP IDOL,,,2022-03-12,2022,2,B,F,,RA,,,ON,MACLEAN'S MUSIC,MACLEAN'S MUSIC,UNSPURNED,UNSPURNED,LEMON DROP KID,LEMON DROP KID,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT V,,,,DYLAN VENOSA AGT FOR VEKOMA THOROUGHBREDS,,,,150000,,,,,T,0.0,,UNSPURNED,MACLEAN'S MUSIC,LEMON DROP KID,
2024,M,24FTKJULHRA,2024-07-08,1,1,463,463,PROPRIETARY TRADE,PROPRIETARY TRADE,,,2021-03-21,2021,3,B,C,,RA,,,KY,PRACTICAL JOKE,PRACTICAL JOKE,MO'S SONG,MO'S SONG,UNCLE MO,UNCLE MO,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,MO'S SONG,PRACTICAL JOKE,UNCLE MO,
2024,M,24FTKJULHRA,2024-07-08,1,1,464,464,PUBLIC ASSEMBLY,PUBLIC ASSEMBLY,,,2021-04-03,2021,3,CH,F,,RA,,,KY,MORE THAN READY,MORE THAN READY,ENCHANTING KITTEN,ENCHANTING KITTEN,KITTEN'S JOY,KITTEN'S JOY,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,ENCHANTING KITTEN,MORE THAN READY,KITTEN'S JOY,
2024,M,24FTKJULHRA,2024-07-08,1,1,465,465,REASONED ANALYSIS,REASONED ANALYSIS,,,2021-03-25,2021,3,B,C,,RA,,,KY,UPSTART,UPSTART,WE LOVE LUCY,WE LOVE LUCY,MAJESTICPERFECTION,MAJESTICPERFECTION,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,NOT SOLD,,,,265000,,,,,T,0.0,,WE LOVE LUCY,UPSTART,MAJESTICPERFECTION,
2024,M,24FTKJULHRA,2024-07-08,1,1,466,466,RESTLESS DREAMER,RESTLESS DREAMER,,,2021-03-03,2021,3,B,F,,RA,,,KY,STREET SENSE,STREET SENSE,DIVINE PRAISES,DIVINE PRAISES,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT X,,,,LEGION BLOODSTOCK AGENT,,,,80000,,,,,T,0.0,,DIVINE PRAISES,STREET SENSE,MEDAGLIA D'ORO,
2024,M,24FTKJULHRA,2024-07-08,1,1,467,467,ROLLIN IN DOUGH,ROLLIN IN DOUGH,,,2020-04-27,2020,4,B,G,,RA,,,NY,CENTRAL BANKER,CENTRAL BANKER,IN A TWINKLING,IN A TWINKLING,INCLUDE,INCLUDE,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,THE ELKSTONE GROUP LLC,,,,70000,,,,,T,0.0,,IN A TWINKLING,CENTRAL BANKER,INCLUDE,
2024,M,24FTKJULHRA,2024-07-08,1,1,468,468,ROOKIE LEAGUE,ROOKIE LEAGUE,,,2021-03-01,2021,3,B,F,,RA,,,NY,MAXIMUS MISCHIEF,MAXIMUS MISCHIEF,FROLIC'S CANDY,FROLIC'S CANDY,CANDY RIDE (ARG),CANDY RIDE (ARG),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,FROLIC'S CANDY,MAXIMUS MISCHIEF,CANDY RIDE (ARG),
2024,M,24FTKJULHRA,2024-07-08,1,1,469,469,SACRED IMAGE,SACRED IMAGE,,,2021-05-08,2021,3,CH,F,,RA,,,KY,CATHOLIC BOY,CATHOLIC BOY,PAINTER'S MUSE (GB),PAINTER'S MUSE (GB),SMART STRIKE,SMART STRIKE,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,PAINTER'S MUSE (GB),CATHOLIC BOY,SMART STRIKE,
2024,M,24FTKJULHRA,2024-07-08,1,1,470,470,SIGN OF PEACE,SIGN OF PEACE,,,2019-04-12,2019,5,CH,M,,RA,,,KY,DECLARATION OF WAR,DECLARATION OF WAR,AVARICITY,AVARICITY,CARSON CITY,CARSON CITY,,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,NOT SOLD,,,,45000,,,,,T,0.0,,AVARICITY,DECLARATION OF WAR,CARSON CITY,
2024,M,24FTKJULHRA,2024-07-08,1,1,471,471,SIX KINGS,SIX KINGS,,,2021-03-27,2021,3,B,G,,RA,,,KY,NYQUIST,NYQUIST,SIX QUEENS,SIX QUEENS,BERNARDINI,BERNARDINI,,,,0,,BROOKDALE SALES,1901-01-01,BROOKDALE AGENT FOR GODOLPHIN,,,,JOE SHARP AGENT,,,,65000,,,,,T,0.0,,SIX QUEENS,NYQUIST,BERNARDINI,
2024,M,24FTKJULHRA,2024-07-08,1,1,472,472,SPECIAL JUSTICE,SPECIAL JUSTICE,,,2021-03-05,2021,3,CH,C,,RA,,,KY,JUSTIFY,JUSTIFY,HEAVENS PULPIT,HEAVENS PULPIT,HANSEN,HANSEN,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,DANTEECHOICE RACING,,,,27000,,,,,T,0.0,,HEAVENS PULPIT,JUSTIFY,HANSEN,
2024,M,24FTKJULHRA,2024-07-08,1,1,473,473,SPEED OF SOUND,SPEED OF SOUND,,,2022-04-28,2022,2,CH,F,,RA,,,KY,VEKOMA,VEKOMA,ACCAPELLA BELLA,ACCAPELLA BELLA,SCAT DADDY,SCAT DADDY,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,OUT,,,,0,,,,,T,0.0,,ACCAPELLA BELLA,VEKOMA,SCAT DADDY,
2024,M,24FTKJULHRA,2024-07-08,1,1,474,474,STAGE PRESENCE,STAGE PRESENCE,,,2021-03-22,2021,3,DKB,F,,RA,,,KY,SPEIGHTSTOWN,SPEIGHTSTOWN,MARQUEE,MARQUEE,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,SCARTEEN STUD,,,,100000,,,,,T,0.0,,MARQUEE,SPEIGHTSTOWN,MEDAGLIA D'ORO,
2024,M,24FTKJULHRA,2024-07-08,1,1,475,475,STORMY ENTRY,STORMY ENTRY,,,2020-04-07,2020,4,B,G,,RA,,,KY,POINT OF ENTRY,POINT OF ENTRY,STORMY PERFECTION,STORMY PERFECTION,TALE OF THE CAT,TALE OF THE CAT,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,SANJEEV ADRIAN CAIMRAJ CLARITY THOROUGHBREDS AGT,,,,15000,,,,,T,0.0,,STORMY PERFECTION,POINT OF ENTRY,TALE OF THE CAT,
2024,M,24FTKJULHRA,2024-07-08,1,1,476,476,STRATEGIC DECISION,STRATEGIC DECISION,,,2021-03-24,2021,3,CH,R,,RA,,,KY,GOOD MAGIC,GOOD MAGIC,LAURENMYCHANELGIRL,LAURENMYCHANELGIRL,AFLEET ALEX,AFLEET ALEX,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,HIGHFIELD INVESTMENT GROUP,,,,70000,,,,Y,T,0.0,,LAURENMYCHANELGIRL,GOOD MAGIC,AFLEET ALEX,
2024,M,24FTKJULHRA,2024-07-08,1,1,477,477,STREETERVILLE,STREETERVILLE,,,2021-02-13,2021,3,DKB,F,,RA,,,KY,CANDY RIDE (ARG),CANDY RIDE (ARG),PEACE PARADE,PEACE PARADE,WAR FRONT,WAR FRONT,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,PEACE PARADE,CANDY RIDE (ARG),WAR FRONT,
2024,M,24FTKJULHRA,2024-07-08,1,1,478,478,STRONSINO,STRONSINO,,,2021-04-03,2021,3,CH,C,,RA,,,KY,DIALED IN,DIALED IN,TEAM SPORT,TEAM SPORT,COMPETITIVE EDGE,COMPETITIVE EDGE,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT X,,,,OUT,,,,0,,,,,T,0.0,,TEAM SPORT,DIALED IN,COMPETITIVE EDGE,
2024,M,24FTKJULHRA,2024-07-08,1,1,479,479,SURF'S UP,SURF'S UP,,,2022-03-23,2022,2,CH,C,,RA,,,KY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,WINDY FORECAST,WINDY FORECAST,STORMY ATLANTIC,STORMY ATLANTIC,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT VII,,,,OUT,,,,0,,,,,T,0.0,,WINDY FORECAST,MACLEAN'S MUSIC,STORMY ATLANTIC,
2024,M,24FTKJULHRA,2024-07-08,1,1,480,480,SWEET MO B,SWEET MO B,,,2022-04-14,2022,2,B,C,,RA,,,KY,COMPLEXITY,COMPLEXITY,WINSLET,WINSLET,FIVE STAR DAY,FIVE STAR DAY,,,,0,,JOHN ENNIS,1901-01-01,JOHN ENNIS TRAINING AGENT,,,,NOT SOLD,,,,37000,,,,,T,0.0,,WINSLET,COMPLEXITY,FIVE STAR DAY,
2024,M,24FTKJULHRA,2024-07-08,1,1,481,481,TAPIT SHOES,TAPIT SHOES,,,2020-05-17,2020,4,CH,G,,RA,,,KY,TAPIT,TAPIT,AWESOME FLOWER,AWESOME FLOWER,FLOWER ALLEY,FLOWER ALLEY,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,AWESOME FLOWER,TAPIT,FLOWER ALLEY,
2024,M,24FTKJULHRA,2024-07-08,1,1,482,482,TAP TO MISCHIEF,TAP TO MISCHIEF,,,2021-03-22,2021,3,GRR,C,,RA,,,KY,INTO MISCHIEF,INTO MISCHIEF,LESLEY MAY,LESLEY MAY,TAPIT,TAPIT,,,,0,,GROVENDALE SALES,1901-01-01,GROVENDALE SALES AGENT II,,,,OUT,,,,0,,,,,T,0.0,,LESLEY MAY,INTO MISCHIEF,TAPIT,
2024,M,24FTKJULHRA,2024-07-08,1,1,483,483,THEN,THEN,,,2021-05-12,2021,3,B,C,,RA,,,KY,NOT THIS TIME,NOT THIS TIME,GUILTLESS,GUILTLESS,BERNARDINI,BERNARDINI,,,,0,,GROVENDALE SALES,1901-01-01,GROVENDALE SALES AGENT II,,,,BSW/CROW FOR GREATHORSE RACING,,,,150000,,,,,T,0.0,,GUILTLESS,NOT THIS TIME,BERNARDINI,
2024,M,24FTKJULHRA,2024-07-08,1,1,484,484,THORNY,THORNY,,,2021-03-17,2021,3,DKB,F,,RA,,,KY,VIOLENCE,VIOLENCE,BOULE,BOULE,EXCHANGE RATE,EXCHANGE RATE,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,CERASUS THOROUGHBREDS LLC FRANKLIN AVE EQUINE AGT,,,,50000,,,,,T,0.0,,BOULE,VIOLENCE,EXCHANGE RATE,
2024,M,24FTKJULHRA,2024-07-08,1,1,485,485,TIRUPATI,TIRUPATI,,,2021-04-17,2021,3,B,F,,RA,,,KY,MITOLE,MITOLE,NORA'S JOY,NORA'S JOY,STREET SENSE,STREET SENSE,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,NORA'S JOY,MITOLE,STREET SENSE,
2024,M,24FTKJULHRA,2024-07-08,1,1,486,486,TRULY QUALITY,TRULY QUALITY,,,2020-03-31,2020,4,DKB,G,,RA,,,KY,QUALITY ROAD,QUALITY ROAD,TRULY TOGETHER,TRULY TOGETHER,SMART STRIKE,SMART STRIKE,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,TRULY TOGETHER,QUALITY ROAD,SMART STRIKE,
2024,M,24FTKJULHRA,2024-07-08,1,1,487,487,TWIRLING POINT,TWIRLING POINT,,,2021-04-11,2021,3,DKB,G,,RA,,,KY,TWIRLING CANDY,TWIRLING CANDY,KITTEN'S POINT,KITTEN'S POINT,KITTEN'S JOY,KITTEN'S JOY,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,KITTEN'S POINT,TWIRLING CANDY,KITTEN'S JOY,
2024,M,24FTKJULHRA,2024-07-08,1,1,488,488,UNDER AGREEMENT (FR),UNDER AGREEMENT (FR),,,2021-03-16,2021,3,DKB,F,,RA,,,FR,WOOTTON BASSETT (GB),WOOTTON BASSETT (GB),MALEVRA (FR),MALEVRA (FR),LE HAVRE (IRE),LE HAVRE (IRE),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,MAUK ONE AGENT FOR TEC RACING,,,,55000,,,,,T,0.0,,MALEVRA (FR),WOOTTON BASSETT (GB),LE HAVRE (IRE),
2024,M,24FTKJULHRA,2024-07-08,1,1,490,490,UTOPIAN,UTOPIAN,,,2021-04-17,2021,3,B,C,,RA,,,KY,CURLIN,CURLIN,MAGICAL RIDE,MAGICAL RIDE,STORM CAT,STORM CAT,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,KEVIN STEDMAN,,,,62000,,,,,T,0.0,,MAGICAL RIDE,CURLIN,STORM CAT,
2024,M,24FTKJULHRA,2024-07-08,1,1,491,491,VIBE CHECK,VIBE CHECK,,,2021-02-27,2021,3,CH,F,,RA,,,KY,CATALINA CRUISER,CATALINA CRUISER,DAILY CAST,DAILY CAST,CURLIN,CURLIN,,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,OUT,,,,0,,,,,T,0.0,,DAILY CAST,CATALINA CRUISER,CURLIN,
2024,M,24FTKJULHRA,2024-07-08,1,1,492,492,VINCITA,VINCITA,,,2021-02-18,2021,3,B,C,,RA,,,KY,ENTICED,ENTICED,MISS CANADA,MISS CANADA,DISTORTED HUMOR,DISTORTED HUMOR,,,,0,,GAINESWAY,1901-01-01,GAINESWAY AGENT I,,,,OUT,,,,0,,,,,T,0.0,,MISS CANADA,ENTICED,DISTORTED HUMOR,
2024,M,24FTKJULHRA,2024-07-08,1,1,493,493,VINEGAR HILL,VINEGAR HILL,,,2022-05-20,2022,2,DKB,C,,RA,,,KY,FROSTED,FROSTED,CORONADO ROSE,CORONADO ROSE,CORONADO'S QUEST,CORONADO'S QUEST,,,,0,,JOHN ENNIS,1901-01-01,JOHN ENNIS TRAINING AGENT,,,,NRCLUB LLC,,,,160000,,,,,T,0.0,,CORONADO ROSE,FROSTED,CORONADO'S QUEST,
2024,M,24FTKJULHRA,2024-07-08,1,1,494,494,WINCHAM,WINCHAM,,,2021-01-29,2021,3,B,G,,RA,,,KY,STREET SENSE,STREET SENSE,LADY MONTDORE,LADY MONTDORE,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,BROOKDALE SALES,1901-01-01,BROOKDALE AGENT FOR GODOLPHIN,,,,OUT,,,,0,,,,,T,0.0,,LADY MONTDORE,STREET SENSE,MEDAGLIA D'ORO,
2024,M,24FTKJULHRA,2024-07-08,1,1,495,495,WONDERFUL JUSTICE (GB),WONDERFUL JUSTICE (GB),,,2020-04-09,2020,4,B,C,,RA,,,GB,JUSTIFY,JUSTIFY,I'M WONDERFUL,I'M WONDERFUL,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,BLUE DIAMOND STUD USA,1901-01-01,BLUE DIAMOND STUD FARM USA,,,,JORDAN V WYCOFF,,,,120000,,https://vimeo.com/969089169,,,T,0.0,,I'M WONDERFUL,JUSTIFY,GIANT'S CAUSEWAY,
2024,M,24FTKJULHRA,2024-07-08,1,1,496,496,YAY HOORAY,YAY HOORAY,,,2021-04-07,2021,3,CH,F,,RA,,,KY,MALIBU MOON,MALIBU MOON,TOWN TOUR,TOWN TOUR,SPEIGHTSTOWN,SPEIGHTSTOWN,,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,OUT,,,,0,,,,,T,0.0,,TOWN TOUR,MALIBU MOON,SPEIGHTSTOWN,
2024,M,24FTKJULHRA,2024-07-08,1,1,497,497,ALDER,ALDER,,,2021-05-08,2021,3,CH,G,,RA,,,KY,HARD SPUN,HARD SPUN,ARBOL,ARBOL,ELUSIVE QUALITY,ELUSIVE QUALITY,,,,0,,BROOKDALE SALES,1901-01-01,BROOKDALE AGENT FOR GODOLPHIN,,,,THREE DIAMONDS FARM AND MAIN LINE RACING,,,,85000,,,,,T,0.0,,ARBOL,HARD SPUN,ELUSIVE QUALITY,
2024,M,24FTKJULHRA,2024-07-08,1,1,498,498,ALL IN SYNC,ALL IN SYNC,,,2019-02-08,2019,5,DKB,G,,RA,,,KY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,SYSTEM TIME,SYSTEM TIME,GIROLAMO,GIROLAMO,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT I,,,,NOT SOLD,,,,27000,,,,,T,0.0,,SYSTEM TIME,MACLEAN'S MUSIC,GIROLAMO,
2024,M,24FTKJULHRA,2024-07-08,1,1,499,499,AMIDST WAVES,AMIDST WAVES,,,2021-02-02,2021,3,CH,F,,RA,,,KY,MIDSHIPMAN,MIDSHIPMAN,TROUBLESOME,TROUBLESOME,INTO MISCHIEF,INTO MISCHIEF,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XI,,,,NOT SOLD,,,,195000,,,,,T,0.0,,TROUBLESOME,MIDSHIPMAN,INTO MISCHIEF,
2024,M,24FTKJULHRA,2024-07-08,1,1,500,500,ASSET PURCHASE,ASSET PURCHASE,,,2020-05-26,2020,4,DKB,F,,RA,,,KY,DIALED IN,DIALED IN,QUICK HIT FEVER,QUICK HIT FEVER,DUBLIN,DUBLIN,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,MEAH/LLOYD BLOODSTOCK AGT FOR JOHN TEGLIA,,,,80000,,,,,T,0.0,,QUICK HIT FEVER,DIALED IN,DUBLIN,
2024,M,24FTKJULHRA,2024-07-08,1,1,501,501,LEWIS BERE (FR),LEWIS BERE (FR),,,2021-05-14,2021,3,DKB,G,,RA,,,FR,SEAHENGE,SEAHENGE,AJAB BERE (FR),AJAB BERE (FR),PEER GYNT (JPN),PEER GYNT (JPN),,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,JUDGE LANIER RACING,,,,15000,,,,,T,0.0,,AJAB BERE (FR),SEAHENGE,PEER GYNT (JPN),
2024,M,24FTKJULHRA,2024-07-08,1,1,502,502,ZITI (FR),ZITI (FR),,,2021-04-02,2021,3,B,F,,RA,,,FR,TORONADO (IRE),TORONADO (IRE),PETITE PATCH (FR),PETITE PATCH (FR),DARK ANGEL (IRE),DARK ANGEL (IRE),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,JUDGE LANIER RACING,,,,25000,,,,,T,0.0,,PETITE PATCH (FR),TORONADO (IRE),DARK ANGEL (IRE),
2024,M,24FTKJULHRA,2024-07-08,1,1,503,503,LAKE ABANAKEE,LAKE ABANAKEE,,,2020-02-23,2020,4,B,F,,RA,,,NY,CENTRAL BANKER,CENTRAL BANKER,SABAEL,SABAEL,HOOK AND LADDER,HOOK AND LADDER,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,NOT SOLD,,,,42000,,,,,T,0.0,,SABAEL,CENTRAL BANKER,HOOK AND LADDER,
2024,M,24FTKJULHRA,2024-07-08,1,1,504,504,OUR PRAYER,OUR PRAYER,,,2021-05-01,2021,3,DKB,F,,RA,,,KY,CATHOLIC BOY,CATHOLIC BOY,SISTERHOOD,SISTERHOOD,KITTEN'S JOY,KITTEN'S JOY,,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,JAKE RADOSEVICH,,,,17000,,,,,T,0.0,,SISTERHOOD,CATHOLIC BOY,KITTEN'S JOY,
2024,M,24FTKJULHRA,2024-07-08,1,1,505,505,SMOOCHING,SMOOCHING,,,2021-02-10,2021,3,B,F,,RA,,,KY,MENDELSSOHN,MENDELSSOHN,HALF HEAVEN,HALF HEAVEN,REGAL CLASSIC,REGAL CLASSIC,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,TIM TOBIN,,,,17000,,,,,T,0.0,,HALF HEAVEN,MENDELSSOHN,REGAL CLASSIC,
2024,M,24FTKJULHRA,2024-07-08,1,1,506,506,RUNNINGFORJOY,RUNNINGFORJOY,,,2020-05-16,2020,4,CH,C,,RA,,,KY,GUN RUNNER,GUN RUNNER,JOY FILLED,JOY FILLED,PULPIT,PULPIT,,,,0,,BILL MURPHY,1901-01-01,BILL MURPHY AGENT X,,,,JAMEN DAVIDOVICH,,,,12500,,,,,T,0.0,,JOY FILLED,GUN RUNNER,PULPIT,
2024,M,24FTKJULHRA,2024-07-08,1,1,507,507,GARDEN LEAVE,GARDEN LEAVE,,,2021-02-08,2021,3,B,C,,RA,,,KY,CURLIN,CURLIN,ON LEAVE,ON LEAVE,WAR FRONT,WAR FRONT,,,,0,,CLAIBORNE FARM,1901-01-01,CLAIBORNE FARM AGENT,,,,DAVID R ROGERS FOR BLUEGRASS RACING CLUB,,,,40000,,,,,T,0.0,,ON LEAVE,CURLIN,WAR FRONT,
2024,M,24FTKJULHRA,2024-07-08,1,1,508,508,COBBLESTONE BRIDGE,COBBLESTONE BRIDGE,,,2021-05-20,2021,3,CH,C,,RA,,,KY,IRONICUS,IRONICUS,CARRIAGE TRAIL,CARRIAGE TRAIL,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,CLAIBORNE FARM,1901-01-01,CLAIBORNE FARM AGENT,,,,DARRS INC/JAMES BREDIN AGENT,,,,20000,,,,,T,0.0,,CARRIAGE TRAIL,IRONICUS,GIANT'S CAUSEWAY,
2024,M,24FTKJULHRA,2024-07-08,1,1,509,509,TIGERISH,TIGERISH,,,2022-02-13,2022,2,B,F,,RA,,,KY,TIZ THE LAW,TIZ THE LAW,LERICI,LERICI,WOODMAN,WOODMAN,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,MEAH/LLOYD BLOODSTOCK LLC AGENT,,,,200000,,,,,T,0.0,,LERICI,TIZ THE LAW,WOODMAN,
2024,M,24FTKJULHRA,2024-07-08,1,1,510,510,MISSED THE TURN,MISSED THE TURN,,,2022-05-07,2022,2,B,C,,RA,,,MD,THOUSAND WORDS,THOUSAND WORDS,JOE'S GIFT,JOE'S GIFT,SKY MESA,SKY MESA,,,,0,,JOHN ENNIS,1901-01-01,JOHN ENNIS TRAINING AGENT,,,,ELKIN FAMILY RACING LLC,,,,90000,,,,,T,0.0,,JOE'S GIFT,THOUSAND WORDS,SKY MESA,
2024,M,24FTKJULHRA,2024-07-08,1,1,511,511,LA LIBERTA (IRE),LA LIBERTA (IRE),,,2021-03-16,2021,3,B,F,,RA,,,IRE,FRANKEL (GB),FRANKEL (GB),POPULIST (IRE),POPULIST (IRE),SHAMARDAL,SHAMARDAL,,,,0,,GROVENDALE SALES,1901-01-01,GROVENDALE SALES AGENT IV,,,,JOHN O'MEARA,,,,22000,,,,,T,0.0,,POPULIST (IRE),FRANKEL (GB),SHAMARDAL,
2024,M,24FTKJULHRA,2024-07-08,1,1,512,512,PARTY ON GIRL (IRE),PARTY ON GIRL (IRE),,,2019-01-25,2019,5,B,M,,RA,,,IRE,AWTAAD (IRE),AWTAAD (IRE),EJADAH (IRE),EJADAH (IRE),CLODOVIL (IRE),CLODOVIL (IRE),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,MICHAEL DUBB AND THE ELKSTONE GROUP,,,,75000,,,,,T,0.0,,EJADAH (IRE),AWTAAD (IRE),CLODOVIL (IRE),
