SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,Y,24FTJULYYR,2024-07-09,1,1,255,255,No Horse,No Horse,,,2023-04-15,2023,1,GRR,C,,Y,,,KY,FROSTED,FROSTED,SUGAR SWEET,SUGAR SWEET,MR. GREELEY,MR. GREELEY,,,,0,,,1901-01-01,EQUUS FARM (JERRY CUMMINS/PAUL ADAMS) AGENT,,,,SUSAN MOULTON,,,,175000,,,,,T,0.0,,SUGAR SWEET,FROSTED,MR. GREELEY,
2024,Y,24FTJULYYR,2024-07-09,1,1,256,256,No Horse,No Horse,,,2023-03-04,2023,1,DKB,C,,Y,,,KY,PRACTICAL JOKE,PRACTICAL JOKE,SUMMER PUNCH,SUMMER PUNCH,CANDY RIDE (ARG),CANDY RIDE (ARG),,,,0,,,1901-01-01,WARRENDALE SALES AGENT FOR MESINGW FARM LLC,,,,JOE NOVOGRATZ,,,,300000,,,,,T,0.0,,SUMMER PUNCH,PRACTICAL JOKE,CANDY RIDE (ARG),
2024,Y,24FTJULYYR,2024-07-09,1,1,257,257,No Horse,No Horse,,,2023-01-28,2023,1,B,C,,Y,,,KY,INTO MISCHIEF,INTO MISCHIEF,SUNSHINY DAY,SUNSHINY DAY,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,EATON SALES AGENT,,,,NOT SOLD,,,,285000,,,,,T,0.0,,SUNSHINY DAY,INTO MISCHIEF,BERNARDINI,
2024,Y,24FTJULYYR,2024-07-09,1,1,258,258,No Horse,No Horse,,,2023-02-24,2023,1,DKB,F,,Y,,,KY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,SUPERTREND,SUPERTREND,YES IT'S TRUE,YES IT'S TRUE,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCIII,,,,BLUE BIRD STABLES,,,,180000,,https://vimeo.com/975246371,,,T,0.0,,SUPERTREND,MACLEAN'S MUSIC,YES IT'S TRUE,
2024,Y,24FTJULYYR,2024-07-09,1,1,259,259,No Horse,No Horse,,,2023-03-12,2023,1,B,F,,Y,,,KY,MUNNINGS,MUNNINGS,SUTTON'S SMILE,SUTTON'S SMILE,PADDY O'PRADO,PADDY O'PRADO,,,,0,,,1901-01-01,MULHOLLAND SPRINGS AGENT,,,,TRIPLE M RACING STABLE,,,,120000,,,,,T,0.0,,SUTTON'S SMILE,MUNNINGS,PADDY O'PRADO,
2024,Y,24FTJULYYR,2024-07-09,1,1,260,260,No Horse,No Horse,,,2023-03-30,2023,1,B,C,,Y,,,PA,YAUPON,YAUPON,SWEET PROMISES,SWEET PROMISES,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,FOUR STAR SALES AGENT,,,,LEGION BLOODSTOCK AGENT,,,,135000,,,,,T,0.0,,SWEET PROMISES,YAUPON,BERNARDINI,
2024,Y,24FTJULYYR,2024-07-09,1,1,261,261,No Horse,No Horse,,,2023-01-25,2023,1,B,F,,Y,,,TX,CINCO CHARLIE,CINCO CHARLIE,SWIFTERTHANTAYLOR,SWIFTERTHANTAYLOR,MY GOLDEN SONG,MY GOLDEN SONG,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLIV,,,,LEE ACKERLEY,,,,80000,,,,,T,0.0,,SWIFTERTHANTAYLOR,CINCO CHARLIE,MY GOLDEN SONG,
2024,Y,24FTJULYYR,2024-07-09,1,1,262,262,No Horse,No Horse,,,2023-02-18,2023,1,B,F,,Y,,,KY,ARMY MULE,ARMY MULE,SYLVIA T,SYLVIA T,CURLIN,CURLIN,,,,0,,,1901-01-01,WARRENDALE SALES AGENT IV,,,,AITHON STABLE LLC,,,,130000,,,,,T,0.0,,SYLVIA T,ARMY MULE,CURLIN,
2024,Y,24FTJULYYR,2024-07-09,1,1,263,263,No Horse,No Horse,,,2023-03-30,2023,1,B,C,,Y,,,KY,BEAU LIAM,BEAU LIAM,TAPTIME,TAPTIME,TAPITURE,TAPITURE,,,,0,,,1901-01-01,STONERIGGS FARM AGENT I,,,,NOT SOLD,,,,55000,,,,,T,0.0,,TAPTIME,BEAU LIAM,TAPITURE,
2024,Y,24FTJULYYR,2024-07-09,1,1,264,264,No Horse,No Horse,,,2023-03-04,2023,1,CH,F,,Y,,,KY,CONNECT,CONNECT,TAURINE,TAURINE,FLATTER,FLATTER,,,,0,,,1901-01-01,GAINESWAY AGENT VII,,,,TOM MCCROCKLIN,,,,17000,,https://vimeo.com/975312241,,Y,T,0.0,,TAURINE,CONNECT,FLATTER,
2024,Y,24FTJULYYR,2024-07-09,1,1,266,266,No Horse,No Horse,,,2023-03-03,2023,1,B,F,,Y,,,KY,MAXIMUS MISCHIEF,MAXIMUS MISCHIEF,TENAFLY,TENAFLY,JERSEY TOWN,JERSEY TOWN,,,,0,,,1901-01-01,BRIDIE HARRISON AGENT,,,,OUT,,,,0,,,,,T,0.0,,TENAFLY,MAXIMUS MISCHIEF,JERSEY TOWN,
2024,Y,24FTJULYYR,2024-07-09,1,1,267,267,No Horse,No Horse,,,2023-04-11,2023,1,DKB,C,,Y,,,KY,BOLT D'ORO,BOLT D'ORO,THUNDERING SKY,THUNDERING SKY,SKY MESA,SKY MESA,,,,0,,,1901-01-01,SCOTT MALLORY AGENT FOR SPENDTHRIFT FARM LLC,,,,NOT SOLD,,,,120000,,,,,T,0.0,,THUNDERING SKY,BOLT D'ORO,SKY MESA,
2024,Y,24FTJULYYR,2024-07-09,1,1,268,268,No Horse,No Horse,,,2023-02-25,2023,1,B,F,,Y,,,KY,WAR OF WILL,WAR OF WILL,TIZ JEWELED,TIZ JEWELED,TIZNOW,TIZNOW,,,,0,,,1901-01-01,C & S THOROUGHBREDS AGENT,,,,LIMITLESS THOROUGHBRED LLC,,,,35000,,,,,T,0.0,,TIZ JEWELED,WAR OF WILL,TIZNOW,
2024,Y,24FTJULYYR,2024-07-09,1,1,269,269,No Horse,No Horse,,,2023-02-19,2023,1,CH,C,,Y,,,WV,MITOLE,MITOLE,TOBY GIRL,TOBY GIRL,FLATTER,FLATTER,,,,0,,,1901-01-01,MILL RIDGE SALES AGENT I,,,,ANTHONY FARRIOR,,,,45000,,,,,T,0.0,,TOBY GIRL,MITOLE,FLATTER,
2024,Y,24FTJULYYR,2024-07-09,1,1,270,270,No Horse,No Horse,,,2023-04-05,2023,1,GRR,C,,Y,,,KY,TAPWRIT,TAPWRIT,TRAVEL WISH,TRAVEL WISH,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,WYNNSTAY SALES AGENT X,,,,OUT,,,,0,,,,,T,0.0,,TRAVEL WISH,TAPWRIT,INTO MISCHIEF,
2024,Y,24FTJULYYR,2024-07-09,1,1,271,271,No Horse,No Horse,,,2023-04-16,2023,1,DKB,C,,Y,,,KY,TWIRLING CANDY,TWIRLING CANDY,TROPHY WIFE,TROPHY WIFE,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,GAINESWAY AGENT V,,,,KENNETH MCPEEK AGENT,,,,220000,,,,,T,0.0,,TROPHY WIFE,TWIRLING CANDY,GIANT'S CAUSEWAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,272,272,No Horse,No Horse,,,2023-02-07,2023,1,B,F,,Y,,,KY,TIZ THE LAW,TIZ THE LAW,TULSA QUEEN,TULSA QUEEN,CACTUS RIDGE,CACTUS RIDGE,,,,0,,,1901-01-01,VINERY SALES AGENT X,,,,OUT,,,,0,,,,,T,0.0,,TULSA QUEEN,TIZ THE LAW,CACTUS RIDGE,
2024,Y,24FTJULYYR,2024-07-09,1,1,273,273,No Horse,No Horse,,,2023-02-07,2023,1,CH,C,,Y,,,ON,MIDSHIPMAN,MIDSHIPMAN,TURNING POINT,TURNING POINT,HARD SPUN,HARD SPUN,,,,0,,,1901-01-01,CARA BLOODSTOCK (BERNARD MCCORMACK) AGENT I,,,,NOT SOLD,,,,29000,,,,,T,0.0,,TURNING POINT,MIDSHIPMAN,HARD SPUN,
2024,Y,24FTJULYYR,2024-07-09,1,1,274,274,No Horse,No Horse,,,2023-04-13,2023,1,CH,C,,Y,,,KY,AUDIBLE,AUDIBLE,TWIRL GIRL,TWIRL GIRL,TWIRLING CANDY,TWIRLING CANDY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLI,,,,MIKE MCCARTY,,,,80000,,,,,T,0.0,,TWIRL GIRL,AUDIBLE,TWIRLING CANDY,
2024,Y,24FTJULYYR,2024-07-09,1,1,275,275,No Horse,No Horse,,,2023-02-03,2023,1,B,F,,Y,,,KY,QUALITY ROAD,QUALITY ROAD,ULTIMATE CAUSE,ULTIMATE CAUSE,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT V,,,,ECLIPSE THOROUGHBRED PARTNERS,,,,75000,,,,,T,0.0,,ULTIMATE CAUSE,QUALITY ROAD,GIANT'S CAUSEWAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,276,276,No Horse,No Horse,,,2023-03-22,2023,1,CH,F,,Y,,,KY,CANDY RIDE (ARG),CANDY RIDE (ARG),UNBRIDLED CLASS,UNBRIDLED CLASS,UNBRIDLED EXPRESS,UNBRIDLED EXPRESS,,,,0,,,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT VII,,,,OUT,,,,0,,,,,T,0.0,,UNBRIDLED CLASS,CANDY RIDE (ARG),UNBRIDLED EXPRESS,
2024,Y,24FTJULYYR,2024-07-09,1,1,277,277,No Horse,No Horse,,,2023-02-27,2023,1,CH,F,,Y,,,LA,CROSS TRAFFIC,CROSS TRAFFIC,VAN GOGO GIRL,VAN GOGO GIRL,VAN NISTELROOY,VAN NISTELROOY,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT XVI,,,,NOT SOLD,,,,17000,,,,,T,0.0,,VAN GOGO GIRL,CROSS TRAFFIC,VAN NISTELROOY,
2024,Y,24FTJULYYR,2024-07-09,1,1,278,278,No Horse,No Horse,,,2023-04-17,2023,1,B,F,,Y,,,KY,MIDNIGHT LUTE,MIDNIGHT LUTE,VICTORIA'S HOPE,VICTORIA'S HOPE,RUN AWAY AND HIDE,RUN AWAY AND HIDE,,,,0,,,1901-01-01,EATON SALES AGENT,,,,OUT,,,,0,,,,,T,0.0,,VICTORIA'S HOPE,MIDNIGHT LUTE,RUN AWAY AND HIDE,
2024,Y,24FTJULYYR,2024-07-09,1,1,279,279,No Horse,No Horse,,,2023-03-18,2023,1,CH,F,,Y,,,KY,TIZ THE LAW,TIZ THE LAW,WAIT TIL DAWN,WAIT TIL DAWN,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,DENALI STUD AGENT FOR DON ALBERTO CORP.,,,,PATTI AND HAL EARNHARDT III,,,,110000,,,,,T,0.0,,WAIT TIL DAWN,TIZ THE LAW,GIANT'S CAUSEWAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,280,280,No Horse,No Horse,,,2023-04-15,2023,1,CH,C,,Y,,,KY,VINO ROSSO,VINO ROSSO,WARM SPRINGS GIRL,WARM SPRINGS GIRL,CITY ZIP,CITY ZIP,,,,0,,,1901-01-01,ECHO VALLEY HORSE FARM,,,,OUT,,,,0,,,,,T,0.0,,WARM SPRINGS GIRL,VINO ROSSO,CITY ZIP,
2024,Y,24FTJULYYR,2024-07-09,1,1,281,281,No Horse,No Horse,,,2023-02-15,2023,1,GRR,C,,Y,,,KY,BEAU LIAM,BEAU LIAM,WATCH SMARTLY,WATCH SMARTLY,SMART STRIKE,SMART STRIKE,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT XIX,,,,WATCH ME STABLES,,,,40000,,,,,T,0.0,,WATCH SMARTLY,BEAU LIAM,SMART STRIKE,
2024,Y,24FTJULYYR,2024-07-09,1,1,282,282,No Horse,No Horse,,,2023-04-17,2023,1,B,F,,Y,,,KY,BOLT D'ORO,BOLT D'ORO,WENDY WOW,WENDY WOW,INVASOR (ARG),INVASOR (ARG),,,,0,,,1901-01-01,PARAMOUNT SALES AGENT XV,,,,OUT,,,,0,,,,,T,0.0,,WENDY WOW,BOLT D'ORO,INVASOR (ARG),
2024,Y,24FTJULYYR,2024-07-09,1,1,283,283,No Horse,No Horse,,,2023-03-11,2023,1,DKB,F,,Y,,,KY,FLATTER,FLATTER,WHISPERING BEAUTY,WHISPERING BEAUTY,ARCH,ARCH,,,,0,,,1901-01-01,FRANKFORT PARK FARM AGENT,,,,OUT,,,,0,,,,,T,0.0,,WHISPERING BEAUTY,FLATTER,ARCH,
2024,Y,24FTJULYYR,2024-07-09,1,1,284,284,No Horse,No Horse,,,2023-04-22,2023,1,DKB,C,,Y,,,KY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,WILD AT MIDNIGHT,WILD AT MIDNIGHT,MIDNIGHT LUTE,MIDNIGHT LUTE,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CII,,,,CSV,,,,170000,,,,,T,0.0,,WILD AT MIDNIGHT,MACLEAN'S MUSIC,MIDNIGHT LUTE,
2024,Y,24FTJULYYR,2024-07-09,1,1,285,285,No Horse,No Horse,,,2023-03-01,2023,1,B,C,,Y,,,KY,MCKINZIE,MCKINZIE,WINK TEXAS,WINK TEXAS,TOO MUCH BLING,TOO MUCH BLING,,,,0,,,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT VII,,,,OUT,,,,0,,,,,T,0.0,,WINK TEXAS,MCKINZIE,TOO MUCH BLING,
2024,Y,24FTJULYYR,2024-07-09,1,1,286,286,No Horse,No Horse,,,2023-03-30,2023,1,B,C,,Y,,,IA,GOLDENCENTS,GOLDENCENTS,WITCH ALERT,WITCH ALERT,TIZ WONDERFUL,TIZ WONDERFUL,,,,0,,,1901-01-01,WYNNSTAY SALES AGENT IV,,,,NOT SOLD,,,,27000,,,,,T,0.0,,WITCH ALERT,GOLDENCENTS,TIZ WONDERFUL,
