SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,Y,24FTSARNYB,2024-08-11,1,1,301,301,No Horse,No Horse,,,2023-03-08,2023,1,CH,C,,Y,,,NY,FLATTER,FLATTER,REAL CLEVER TRICK,REAL CLEVER TRICK,YES IT'S TRUE,YES IT'S TRUE,,,,0,,,1901-01-01,HIDDEN LAKE FARM LLC,,,,NOT SOLD,,,,120000,,,,,T,0.0,,REAL CLEVER TRICK,FLATTER,YES IT'S TRUE,
2024,Y,24FTSARNYB,2024-08-11,1,1,302,302,No Horse,No Horse,,,2023-05-03,2023,1,CH,C,,Y,,,NY,STREET BOSS,STREET BOSS,RESOUNDINGLY,RESOUNDINGLY,STORMY ATLANTIC,STORMY ATLANTIC,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,GRASSROOTS TRN & SALES,,,,53000,,https://youtu.be/IqqDkuuUd-I,,,T,0.0,,RESOUNDINGLY,STREET BOSS,STORMY ATLANTIC,
2024,Y,24FTSARNYB,2024-08-11,1,1,303,303,No Horse,No Horse,,,2023-02-13,2023,1,B,F,,Y,,,NY,INDEPENDENCE HALL,INDEPENDENCE HALL,ROCK 'N WOLIN,ROCK 'N WOLIN,NOT FOR LOVE,NOT FOR LOVE,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCVIII,,,,KENNETH MCPEEK,,,,100000,,https://vimeo.com/995056864,,,T,0.0,,ROCK 'N WOLIN,INDEPENDENCE HALL,NOT FOR LOVE,
2024,Y,24FTSARNYB,2024-08-11,1,1,304,304,No Horse,No Horse,,,2023-04-03,2023,1,B,C,,Y,,,NY,GUN RUNNER,GUN RUNNER,ROCKY POLICY,ROCKY POLICY,ROCK SLIDE,ROCK SLIDE,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXXV,,,,NOT SOLD,,,,160000,,https://youtu.be/E44Jsnwr_XY,,,T,0.0,,ROCKY POLICY,GUN RUNNER,ROCK SLIDE,
2024,Y,24FTSARNYB,2024-08-11,1,1,305,305,No Horse,No Horse,,,2023-03-21,2023,1,GRR,C,,Y,,,NY,LIAM'S MAP,LIAM'S MAP,ROSE' TO BLAME,ROSE' TO BLAME,BLAME,BLAME,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,JERRY CRAWFORD FOR DONEGAL RACING,,,,200000,,https://vimeo.com/996441627?share=copy,,,T,0.0,,ROSE' TO BLAME,LIAM'S MAP,BLAME,
2024,Y,24FTSARNYB,2024-08-11,1,1,306,306,No Horse,No Horse,,,2023-03-11,2023,1,DKB,F,,Y,,,NY,TONALIST,TONALIST,ROYALE ROSE,ROYALE ROSE,MACHO UNO,MACHO UNO,,,,0,,,1901-01-01,WINTER QUARTER FARM AGENT III,,,,CARY FROMMER AGENT FOR JACQUELINE WAMMOCK,,,,18000,,,,Y,T,0.0,,ROYALE ROSE,TONALIST,MACHO UNO,
2024,Y,24FTSARNYB,2024-08-11,1,1,307,307,No Horse,No Horse,,,2023-04-06,2023,1,CH,C,,Y,,,NY,LEINSTER,LEINSTER,RULIONTOME,RULIONTOME,LION HEART,LION HEART,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,GRASSROOTS TRN & SALES,,,,30000,,https://vimeo.com/996441688?share=copy,,,T,0.0,,RULIONTOME,LEINSTER,LION HEART,
2024,Y,24FTSARNYB,2024-08-11,1,1,308,308,No Horse,No Horse,,,2023-03-01,2023,1,DKB,F,,Y,,,NY,TIZ THE LAW,TIZ THE LAW,RUNFASTANDLOUD,RUNFASTANDLOUD,NATIVE RULER,NATIVE RULER,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,MATTHEW T GROFF,,,,80000,,https://vimeo.com/995625430,,,T,0.0,,RUNFASTANDLOUD,TIZ THE LAW,NATIVE RULER,
2024,Y,24FTSARNYB,2024-08-11,1,1,309,309,No Horse,No Horse,,,2023-04-24,2023,1,CH,C,,Y,,,NY,STREET BOSS,STREET BOSS,SADIETHEPRETTYLADY,SADIETHEPRETTYLADY,PHONE TRICK,PHONE TRICK,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CVI,,,,THOROSTOCK LLC,,,,50000,,https://youtu.be/tqISKzDTA7Y,,,T,0.0,,SADIETHEPRETTYLADY,STREET BOSS,PHONE TRICK,
2024,Y,24FTSARNYB,2024-08-11,1,1,310,310,No Horse,No Horse,,,2023-03-09,2023,1,B,C,,Y,,,NY,OSCAR PERFORMANCE,OSCAR PERFORMANCE,SARAH'S PLEASURE,SARAH'S PLEASURE,STREET CRY (IRE),STREET CRY (IRE),,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,WEST POINT L.E.B. AGENT,,,,220000,,https://vimeo.com/995625579,,,T,0.0,,SARAH'S PLEASURE,OSCAR PERFORMANCE,STREET CRY (IRE),
2024,Y,24FTSARNYB,2024-08-11,1,1,311,311,No Horse,No Horse,,,2023-04-14,2023,1,B,C,,Y,,,NY,MEDAGLIA D'ORO,MEDAGLIA D'ORO,SAVVY SASSY,SAVVY SASSY,STREET SENSE,STREET SENSE,,,,0,,,1901-01-01,WINTER QUARTER FARM AGENT FOR OAK BLUFF STABLES,,,,OUT,,,,0,,,,,T,0.0,,SAVVY SASSY,MEDAGLIA D'ORO,STREET SENSE,
2024,Y,24FTSARNYB,2024-08-11,1,1,312,312,No Horse,No Horse,,,2023-01-16,2023,1,DKB,C,,Y,,,NY,INDEPENDENCE HALL,INDEPENDENCE HALL,SEASCAPE,SEASCAPE,DISTORTED HUMOR,DISTORTED HUMOR,,,,0,,,1901-01-01,ELITE AGENT,,,,BRONCO BLOODSTOCK,,,,25000,,https://vimeo.com/996441741,,,T,0.0,,SEASCAPE,INDEPENDENCE HALL,DISTORTED HUMOR,
2024,Y,24FTSARNYB,2024-08-11,1,1,313,313,No Horse,No Horse,,,2023-03-02,2023,1,CH,C,,Y,,,NY,COMPLEXITY,COMPLEXITY,SECRET CANDY,SECRET CANDY,CANDY RIDE (ARG),CANDY RIDE (ARG),,,,0,,,1901-01-01,FORT CHRISTOPHER'S THOROUGHBREDS LLC AGENT,,,,CHILMARK BLOODSTOCK,,,,15000,,https://vimeo.com/996843504?share=copy,,,T,0.0,,SECRET CANDY,COMPLEXITY,CANDY RIDE (ARG),
2024,Y,24FTSARNYB,2024-08-11,1,1,314,314,No Horse,No Horse,,,2023-02-11,2023,1,B,C,,Y,,,NY,YAUPON,YAUPON,SEEKING HER GLORY,SEEKING HER GLORY,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,PURA VIDA INVESTMENTS LLC,,,,210000,,https://vimeo.com/995625671,,,T,0.0,,SEEKING HER GLORY,YAUPON,GIANT'S CAUSEWAY,
2024,Y,24FTSARNYB,2024-08-11,1,1,315,315,No Horse,No Horse,,,2023-02-06,2023,1,B,C,,Y,,,NY,CONSTITUTION,CONSTITUTION,SEE THE FOREST,SEE THE FOREST,FORESTRY,FORESTRY,,,,0,,,1901-01-01,ELITE AGENT,,,,WEST BLDSTK. AGT. FOR REPOLE STABLE,,,,300000,,https://vimeo.com/996446556?share=copy,,,T,0.0,,SEE THE FOREST,CONSTITUTION,FORESTRY,
2024,Y,24FTSARNYB,2024-08-11,1,1,316,316,No Horse,No Horse,,,2023-02-28,2023,1,CH,F,,Y,,,NY,FLATTER,FLATTER,SHEKEEPSHERBOOTSON,SHEKEEPSHERBOOTSON,NOT FOR LOVE,NOT FOR LOVE,,,,0,,,1901-01-01,THE NEW HILL FARM,,,,DE MERIC SALES,,,,40000,,https://vimeo.com/996008536?share=copy,,,T,0.0,,SHEKEEPSHERBOOTSON,FLATTER,NOT FOR LOVE,
2024,Y,24FTSARNYB,2024-08-11,1,1,317,317,No Horse,No Horse,,,2023-02-19,2023,1,DKB,F,,Y,,,NY,INDEPENDENCE HALL,INDEPENDENCE HALL,SHE'S GOT RULES,SHE'S GOT RULES,HOLY BULL,HOLY BULL,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLVI,,,,ALAN QUARTUCCI,,,,60000,,https://youtu.be/tNEXQXtVSxQ,,,T,0.0,,SHE'S GOT RULES,INDEPENDENCE HALL,HOLY BULL,
2024,Y,24FTSARNYB,2024-08-11,1,1,318,318,No Horse,No Horse,,,2023-02-05,2023,1,DKB,F,,Y,,,NY,CLOUD COMPUTING,CLOUD COMPUTING,SHE'S OVERANALYZED,SHE'S OVERANALYZED,OVERANALYZE,OVERANALYZE,,,,0,,,1901-01-01,ELITE AGENT,,,,FINAL FURLONG RACING RICE HORSE AGENT,,,,40000,,https://vimeo.com/995452684,,,T,0.0,,SHE'S OVERANALYZED,CLOUD COMPUTING,OVERANALYZE,
2024,Y,24FTSARNYB,2024-08-11,1,1,319,319,No Horse,No Horse,,,2023-03-07,2023,1,DKB,F,,Y,,,NY,STREET BOSS,STREET BOSS,SHEZASTONECOLDINGO,SHEZASTONECOLDINGO,LONHRO (AUS),LONHRO (AUS),,,,0,,,1901-01-01,THORNDALE FARM AGENT,,,,NOT SOLD,,,,24000,,https://vimeo.com/997175767?share=copy,,,T,0.0,,SHEZASTONECOLDINGO,STREET BOSS,LONHRO (AUS),
2024,Y,24FTSARNYB,2024-08-11,1,1,320,320,No Horse,No Horse,,,2023-03-21,2023,1,GRR,C,,Y,,,NY,ROCK YOUR WORLD,ROCK YOUR WORLD,SHOCK THE WORLD,SHOCK THE WORLD,HANSEN,HANSEN,,,,0,,,1901-01-01,FOUR STAR SALES AGENT,,,,SIX K'S AGENT FOR JDT RACING,,,,60000,,https://vimeo.com/994839720,,,T,0.0,,SHOCK THE WORLD,ROCK YOUR WORLD,HANSEN,
2024,Y,24FTSARNYB,2024-08-11,1,1,321,321,No Horse,No Horse,,,2023-02-06,2023,1,B,F,,Y,,,NY,RUNHAPPY,RUNHAPPY,SHORT KAKES,SHORT KAKES,KODIAK KOWBOY,KODIAK KOWBOY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXXV,,,,ARROYO BLOODSTOCK FOR BEAST MODE RACING LLC,,,,50000,,https://youtu.be/OGYpPNRfJXE,,,T,0.0,,SHORT KAKES,RUNHAPPY,KODIAK KOWBOY,
2024,Y,24FTSARNYB,2024-08-11,1,1,322,322,No Horse,No Horse,,,2023-05-03,2023,1,GRR,F,,Y,,,NY,VOLATILE,VOLATILE,SHORT SQUEEZE,SHORT SQUEEZE,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,NORTHVIEW STALLION STATION (DAVID WADE) AGENT,,,,NOT SOLD,,,,18000,,https://vimeo.com/997410658,,,T,0.0,,SHORT SQUEEZE,VOLATILE,LEMON DROP KID,
2024,Y,24FTSARNYB,2024-08-11,1,1,323,323,No Horse,No Horse,,,2023-04-29,2023,1,DKB,F,,Y,,,NY,SHANCELOT,SHANCELOT,SHOW ME THE CARATS,SHOW ME THE CARATS,MORE THAN READY,MORE THAN READY,,,,0,,,1901-01-01,HIDDEN LAKE FARM LLC AGENT,,,,CRAWFORD FARMS,,,,7000,,,,,T,0.0,,SHOW ME THE CARATS,SHANCELOT,MORE THAN READY,
2024,Y,24FTSARNYB,2024-08-11,1,1,324,324,No Horse,No Horse,,,2023-04-26,2023,1,CH,F,,Y,,,NY,GOOD MAGIC,GOOD MAGIC,SILENT THOUGHTS,SILENT THOUGHTS,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,ALI FYFE RACING,,,,190000,,https://vimeo.com/995625777,,,T,0.0,,SILENT THOUGHTS,GOOD MAGIC,LEMON DROP KID,
2024,Y,24FTSARNYB,2024-08-11,1,1,325,325,No Horse,No Horse,,,2023-04-27,2023,1,B,C,,Y,,,NY,UPSTART,UPSTART,SISTER MARETTE,SISTER MARETTE,CUVEE,CUVEE,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,SCANLON TRAINING & SALES,,,,90000,,https://youtu.be/ZCSEt_Em3f0,,,T,0.0,,SISTER MARETTE,UPSTART,CUVEE,
2024,Y,24FTSARNYB,2024-08-11,1,1,326,326,No Horse,No Horse,,,2023-02-15,2023,1,B,C,,Y,,,NY,CITY OF LIGHT,CITY OF LIGHT,SISTER SUPERIOR,SISTER SUPERIOR,PULPIT,PULPIT,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCIII,,,,WILLOW BROOK STABLES AGENT,,,,220000,,https://vimeo.com/995566360,,,T,0.0,,SISTER SUPERIOR,CITY OF LIGHT,PULPIT,
2024,Y,24FTSARNYB,2024-08-11,1,1,327,327,No Horse,No Horse,,,2023-03-23,2023,1,GRR,C,,Y,,,NY,TACITUS,TACITUS,SLIGHTLY TIPSY,SLIGHTLY TIPSY,UNCLE MO,UNCLE MO,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,GOOD LUCK FARM,,,,40000,,https://vimeo.com/995625888,,,T,0.0,,SLIGHTLY TIPSY,TACITUS,UNCLE MO,
2024,Y,24FTSARNYB,2024-08-11,1,1,328,328,No Horse,No Horse,,,2023-05-11,2023,1,DKB,C,,Y,,,NY,NOT THIS TIME,NOT THIS TIME,SMOKE SIGNALS,SMOKE SIGNALS,STREET SENSE,STREET SENSE,,,,0,,,1901-01-01,EATON SALES AGENT FOR LONGFORD FARM,,,,DJ STABLE,,,,250000,,https://vimeo.com/996441828?share=copy,,,T,0.0,,SMOKE SIGNALS,NOT THIS TIME,STREET SENSE,
2024,Y,24FTSARNYB,2024-08-11,1,1,329,329,No Horse,No Horse,,,2023-02-28,2023,1,CH,C,,Y,,,NY,VIOLENCE,VIOLENCE,SNICKER BELLE,SNICKER BELLE,DISTORTED HUMOR,DISTORTED HUMOR,,,,0,,,1901-01-01,VINERY SALES AGENT XXXI,,,,RAN RACING,,,,35000,,https://vimeo.com/996744167,,Y,T,0.0,,SNICKER BELLE,VIOLENCE,DISTORTED HUMOR,
2024,Y,24FTSARNYB,2024-08-11,1,1,330,330,No Horse,No Horse,,,2023-03-09,2023,1,B,F,,Y,,,NY,BOLT D'ORO,BOLT D'ORO,SPARKLING CITY,SPARKLING CITY,CAPE TOWN,CAPE TOWN,,,,0,,,1901-01-01,HIGHGATE SALES AGENT III,,,,III BEAUTY'S THOROUGHBRED LLC,,,,45000,,https://vimeo.com/993268192,,Y,T,0.0,,SPARKLING CITY,BOLT D'ORO,CAPE TOWN,
2024,Y,24FTSARNYB,2024-08-11,1,1,331,331,No Horse,No Horse,,,2023-02-01,2023,1,B,C,,Y,,,NY,KNICKS GO,KNICKS GO,SPRING ELUSION,SPRING ELUSION,ELUSIVE QUALITY,ELUSIVE QUALITY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCVII,,,,CJ STABLES LLC,,,,60000,,https://youtu.be/7BEoFnNIuKI,,,T,0.0,,SPRING ELUSION,KNICKS GO,ELUSIVE QUALITY,
2024,Y,24FTSARNYB,2024-08-11,1,1,332,332,No Horse,No Horse,,,2023-03-27,2023,1,DKB,C,,Y,,,NY,KNICKS GO,KNICKS GO,STARRY ROSE,STARRY ROSE,MACLEAN'S MUSIC,MACLEAN'S MUSIC,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXXIV,,,,NOT SOLD,,,,40000,,https://vimeo.com/993632696,,,T,0.0,,STARRY ROSE,KNICKS GO,MACLEAN'S MUSIC,
2024,Y,24FTSARNYB,2024-08-11,1,1,333,333,No Horse,No Horse,,,2023-02-25,2023,1,DKB,F,,Y,,,NY,MCKINZIE,MCKINZIE,STELLA PERFORMANCE,STELLA PERFORMANCE,TRAPPE SHOT,TRAPPE SHOT,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CI,,,,FILLY SPECIAL,,,,190000,,https://youtu.be/r_GMkiBbcO0,,,T,0.0,,STELLA PERFORMANCE,MCKINZIE,TRAPPE SHOT,
2024,Y,24FTSARNYB,2024-08-11,1,1,334,334,No Horse,No Horse,,,2023-05-24,2023,1,CH,C,,Y,,,NY,HARD SPUN,HARD SPUN,ST. MALO'S GATE,ST. MALO'S GATE,DYNAFORMER,DYNAFORMER,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,OUT,,,,0,,https://youtu.be/d-uBzEYp-eA,,,T,0.0,,ST. MALO'S GATE,HARD SPUN,DYNAFORMER,
2024,Y,24FTSARNYB,2024-08-11,1,1,335,335,No Horse,No Horse,,,2023-04-07,2023,1,GRR,F,,Y,,,NY,KNICKS GO,KNICKS GO,STONEFACTOR,STONEFACTOR,THE FACTOR,THE FACTOR,,,,0,,,1901-01-01,TURNING POINT BLOODSTOCK AGENT,,,,MARJORIE STRIETER,,,,6000,,https://vimeo.com/996000849,,,T,0.0,,STONEFACTOR,KNICKS GO,THE FACTOR,
2024,Y,24FTSARNYB,2024-08-11,1,1,336,336,No Horse,No Horse,,,2023-03-03,2023,1,B,F,,Y,,,NY,HONEST MISCHIEF,HONEST MISCHIEF,SUGAR BOSS,SUGAR BOSS,STREET BOSS,STREET BOSS,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT VI,,,,OUT,,,,0,,https://vimeo.com/995061661,,,T,0.0,,SUGAR BOSS,HONEST MISCHIEF,STREET BOSS,
2024,Y,24FTSARNYB,2024-08-11,1,1,337,337,No Horse,No Horse,,,2023-04-01,2023,1,B,C,,Y,,,NY,GUN RUNNER,GUN RUNNER,SUNNY DALE,SUNNY DALE,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXXV,,,,GATSAS STABLES,,,,250000,,https://youtu.be/kfBWdO_N_xU,,,T,0.0,,SUNNY DALE,GUN RUNNER,MEDAGLIA D'ORO,
2024,Y,24FTSARNYB,2024-08-11,1,1,338,338,No Horse,No Horse,,,2023-04-13,2023,1,B,F,,Y,,,NY,GOOD MAGIC,GOOD MAGIC,SUPER HUMOR,SUPER HUMOR,SUPER SAVER,SUPER SAVER,,,,0,,,1901-01-01,EATON SALES AGENT FOR LONGFORD FARM,,,,JOHN DONALDSON BLOODSTOCK,,,,120000,,https://vimeo.com/996843925?share=copy,,,T,0.0,,SUPER HUMOR,GOOD MAGIC,SUPER SAVER,
2024,Y,24FTSARNYB,2024-08-11,1,1,339,339,No Horse,No Horse,,,2023-01-17,2023,1,CH,C,,Y,,,NY,TACITUS,TACITUS,SUPER STONE,SUPER STONE,BUSTIN STONES,BUSTIN STONES,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT III,,,,JOSE MUNOZ,,,,35000,,https://vimeo.com/995633688,,,T,0.0,,SUPER STONE,TACITUS,BUSTIN STONES,
2024,Y,24FTSARNYB,2024-08-11,1,1,340,340,No Horse,No Horse,,,2023-05-16,2023,1,DKB,F,,Y,,,NY,AUTHENTIC,AUTHENTIC,SWAK,SWAK,SCAT DADDY,SCAT DADDY,,,,0,,,1901-01-01,GAINESWAY AGENT IV,,,,PACIFIC BLOODSTOCK,,,,90000,,https://vimeo.com/995975431/cff4c5ad42?share=copy,,,T,0.0,,SWAK,AUTHENTIC,SCAT DADDY,
2024,Y,24FTSARNYB,2024-08-11,1,1,341,341,No Horse,No Horse,,,2023-03-03,2023,1,B,C,,Y,,,NY,BOLT D'ORO,BOLT D'ORO,SWEET LOVE,SWEET LOVE,ANY GIVEN SATURDAY,ANY GIVEN SATURDAY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXVII,,,,KINGS EQUINE,,,,88000,,https://youtu.be/z1LNb7TYnt4,,,T,0.0,,SWEET LOVE,BOLT D'ORO,ANY GIVEN SATURDAY,
2024,Y,24FTSARNYB,2024-08-11,1,1,342,342,No Horse,No Horse,,,2023-02-10,2023,1,GRR,F,,Y,,,NY,TACITUS,TACITUS,SWEET N SALTY KISS,SWEET N SALTY KISS,VERRAZANO,VERRAZANO,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCIII,,,,SIX K'S AGENT FOR JDT RACING,,,,72000,,https://vimeo.com/995566548,,,T,0.0,,SWEET N SALTY KISS,TACITUS,VERRAZANO,
2024,Y,24FTSARNYB,2024-08-11,1,1,343,343,No Horse,No Horse,,,2023-02-06,2023,1,DKB,F,,Y,,,NY,OMAHA BEACH,OMAHA BEACH,SWIMSUIT ISSUE,SWIMSUIT ISSUE,SCAT DADDY,SCAT DADDY,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT XI,,,,OUT,,,,0,,https://youtu.be/LICPDAZUJbI,,,T,0.0,,SWIMSUIT ISSUE,OMAHA BEACH,SCAT DADDY,
2024,Y,24FTSARNYB,2024-08-11,1,1,344,344,No Horse,No Horse,,,2023-04-16,2023,1,DKB,C,,Y,,,NY,VIOLENCE,VIOLENCE,TAKE CHARGE SUE,TAKE CHARGE SUE,TAKE CHARGE INDY,TAKE CHARGE INDY,,,,0,,,1901-01-01,THOROSTOCK AGENT,,,,RT RACING,,,,117000,,https://youtu.be/jKPQkv6STP0,,,T,0.0,,TAKE CHARGE SUE,VIOLENCE,TAKE CHARGE INDY,
2024,Y,24FTSARNYB,2024-08-11,1,1,345,345,No Horse,No Horse,,,2023-01-14,2023,1,DKB,C,,Y,,,NY,KNICKS GO,KNICKS GO,TAMMANY,TAMMANY,CONSTITUTION,CONSTITUTION,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CVIII,,,,OUT,,,,0,,https://youtu.be/rQB_NOg8EfY,,,T,0.0,,TAMMANY,KNICKS GO,CONSTITUTION,
2024,Y,24FTSARNYB,2024-08-11,1,1,346,346,No Horse,No Horse,,,2023-03-21,2023,1,B,F,,Y,,,NY,AMERICAN PHAROAH,AMERICAN PHAROAH,TAP THAT APP,TAP THAT APP,TAPIT,TAPIT,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT II,,,,POPPY BLOODSTOCK,,,,40000,,https://vimeo.com/996660922,,Y,T,0.0,,TAP THAT APP,AMERICAN PHAROAH,TAPIT,
2024,Y,24FTSARNYB,2024-08-11,1,1,347,347,No Horse,No Horse,,,2023-04-16,2023,1,CH,C,,Y,,,NY,KNOWN AGENDA,KNOWN AGENDA,TASTE'S CLASSYLADY,TASTE'S CLASSYLADY,AFLEET ALEX,AFLEET ALEX,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT FOR OLD TAVERN FARM LLC,,,,NOT SOLD,,,,32000,,https://vimeo.com/996008580?share=copy,,,T,0.0,,TASTE'S CLASSYLADY,KNOWN AGENDA,AFLEET ALEX,
2024,Y,24FTSARNYB,2024-08-11,1,1,348,348,No Horse,No Horse,,,2023-04-29,2023,1,DKB,C,,Y,,,NY,CARAVAGGIO,CARAVAGGIO,THATCHIT (IRE),THATCHIT (IRE),INVINCIBLE SPIRIT (IRE),INVINCIBLE SPIRIT (IRE),,,,0,,,1901-01-01,EATON SALES AGENT,,,,DEW SWEEPERS IV,,,,47000,,,,,T,0.0,,THATCHIT (IRE),CARAVAGGIO,INVINCIBLE SPIRIT (IRE),
2024,Y,24FTSARNYB,2024-08-11,1,1,349,349,No Horse,No Horse,,,2023-04-28,2023,1,CH,F,,Y,,,NY,FLAMEAWAY,FLAMEAWAY,THICKER THAN WATER,THICKER THAN WATER,SPEIGHTSTOWN,SPEIGHTSTOWN,,,,0,,,1901-01-01,BLAKE-ALBINA THOROUGHBRED SERVICES LLC AGENT I,,,,GRASSROOTS TRN & SALES,,,,15000,,https://vimeo.com/992954786,,Y,T,0.0,,THICKER THAN WATER,FLAMEAWAY,SPEIGHTSTOWN,
2024,Y,24FTSARNYB,2024-08-11,1,1,350,350,No Horse,No Horse,,,2023-03-14,2023,1,B,C,,Y,,,NY,GALILEAN,GALILEAN,THREE AM TOUR (IRE),THREE AM TOUR (IRE),STRATEGIC PRINCE (GB),STRATEGIC PRINCE (GB),,,,0,,,1901-01-01,EATON SALES AGENT,,,,WEST BLDSTK. AGT. FOR REPOLE STABLE,,,,220000,,https://vimeo.com/996441882?share=copy,,,T,0.0,,THREE AM TOUR (IRE),GALILEAN,STRATEGIC PRINCE (GB),
2024,Y,24FTSARNYB,2024-08-11,1,1,351,351,No Horse,No Horse,,,2023-04-29,2023,1,B,C,,Y,,,NY,GALILEAN,GALILEAN,TIGER CAT LILLY,TIGER CAT LILLY,TALE OF THE CAT,TALE OF THE CAT,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,LEGION BLOODSTOCK FOR JCE RACING,,,,160000,,,,,T,0.0,,TIGER CAT LILLY,GALILEAN,TALE OF THE CAT,
2024,Y,24FTSARNYB,2024-08-11,1,1,352,352,No Horse,No Horse,,,2023-04-05,2023,1,DKB,F,,Y,,,NY,MO TOWN,MO TOWN,TIMBERLEA,TIMBERLEA,FLATTER,FLATTER,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,SETH MORRIS THOROUGHBREDS,,,,100000,,https://youtu.be/r4KEti5jW08,,,T,0.0,,TIMBERLEA,MO TOWN,FLATTER,
2024,Y,24FTSARNYB,2024-08-11,1,1,353,353,No Horse,No Horse,,,2023-05-05,2023,1,CH,F,,Y,,,NY,ARMY MULE,ARMY MULE,TIPSY AT MIDNIGHT,TIPSY AT MIDNIGHT,MIDNIGHT LUTE,MIDNIGHT LUTE,,,,0,,,1901-01-01,DENALI STUD AGENT VIII,,,,JACK KNOWLTON FOR SACKATOGA STABLE,,,,195000,,https://vimeo.com/996441934?share=copy,,,T,0.0,,TIPSY AT MIDNIGHT,ARMY MULE,MIDNIGHT LUTE,
2024,Y,24FTSARNYB,2024-08-11,1,1,354,354,No Horse,No Horse,,,2023-02-25,2023,1,B,C,,Y,,,NY,MCKINZIE,MCKINZIE,TIZ A GHOSTZAPPER,TIZ A GHOSTZAPPER,GHOSTZAPPER,GHOSTZAPPER,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,EQUINOX INC AGENT FOR GEORGE SHARP,,,,135000,,https://vimeo.com/996441973?share=copy,,,T,0.0,,TIZ A GHOSTZAPPER,MCKINZIE,GHOSTZAPPER,
2024,Y,24FTSARNYB,2024-08-11,1,1,355,355,No Horse,No Horse,,,2023-04-25,2023,1,B,C,,Y,,,NY,TIZ THE LAW,TIZ THE LAW,TIZSOMETHINGROYAL,TIZSOMETHINGROYAL,TIZWAY,TIZWAY,,,,0,,,1901-01-01,DENALI STUD AGENT VII,,,,THE ELKSTONE GROUP & MICHAEL DUBB,,,,130000,,https://vimeo.com/990563295,,,T,0.0,,TIZSOMETHINGROYAL,TIZ THE LAW,TIZWAY,
