SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,M,24FTKNOV,2024-11-04,1,1,195,195,PIZZA BIANCA,PIZZA BIANCA,,,2019-05-01,2019,5,DKB,M,,B,,,KY,FASTNET ROCK (AUS),FASTNET ROCK (AUS),WHITE HOT (IRE),WHITE HOT (IRE),GALILEO (IRE),GALILEO (IRE),,,,0,,GAINESWAY,1901-01-01,GAINESWAY AGENT FOR RESOLUTE BLOODSTOCK,,,,OUT,,,,0,,,,,T,0.0,,WHITE HOT (IRE),FASTNET ROCK (AUS),GALILEO (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,196,196,STRONG INCENTIVE,STRONG INCENTIVE,,,2012-03-09,2012,12,B,M,,B,,,ON,WARRIOR'S REWARD,WARRIOR'S REWARD,G G'S DOLLY,G G'S DOLLY,COMIC STRIP,COMIC STRIP,,,,0,,MILL RIDGE SALES,1901-01-01,MILL RIDGE SALES AGENT I,,,,M V MAGNIER & WHITE BIRCH FARM,,,,2750000,,https://vimeo.com/1024318853,,,T,0.0,,G G'S DOLLY,WARRIOR'S REWARD,COMIC STRIP,
2024,M,24FTKNOV,2024-11-04,1,1,197,197,SURGE CAPACITY,SURGE CAPACITY,,,2020-02-18,2020,4,DKB,F,,B,,,KY,FLINTSHIRE (GB),FLINTSHIRE (GB),STRONG INCENTIVE,STRONG INCENTIVE,WARRIOR'S REWARD,WARRIOR'S REWARD,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,NARVICK INT'L/GRAND STUD,,,,3600000,,https://vimeo.com/1025329746,,,T,0.0,,STRONG INCENTIVE,FLINTSHIRE (GB),WARRIOR'S REWARD,
2024,M,24FTKNOV,2024-11-04,1,1,198,198,SWEET DANI GIRL,SWEET DANI GIRL,,,2019-01-07,2019,5,CH,M,,RB,,,FL,JESS'S DREAM,JESS'S DREAM,MY SWEET DANI GIRL,MY SWEET DANI GIRL,SCAT DADDY,SCAT DADDY,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,DREAM BIG RACING,,,,425000,,https://vimeo.com/1025300931,,,T,0.0,,MY SWEET DANI GIRL,JESS'S DREAM,SCAT DADDY,
2024,M,24FTKNOV,2024-11-04,1,1,199,199,TEAM OF TEAMS,TEAM OF TEAMS,,,2014-04-04,2014,10,GRR,M,,B,,,KY,ELUSIVE QUALITY,ELUSIVE QUALITY,TEAMMATE,TEAMMATE,A.P. INDY,A.P. INDY,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT X,,,,BBA IRELAND,,,,150000,,https://youtu.be/LrLC3L6y5Yw,,,T,0.0,,TEAMMATE,ELUSIVE QUALITY,A.P. INDY,
2024,M,24FTKNOV,2024-11-04,1,1,200,200,PLAYLIST,PLAYLIST,,,2020-02-19,2020,4,B,F,,B,,,KY,UNCLE MO,UNCLE MO,BON JOVI GIRL,BON JOVI GIRL,MALIBU MOON,MALIBU MOON,,,,0,,DENALI STUD,1901-01-01,DENALI STUD AGENT VI,,,,BLANDFORD BLOODSTOCK LTD,,,,825000,,https://vimeo.com/1023684508,,,T,0.0,,BON JOVI GIRL,UNCLE MO,MALIBU MOON,
2024,M,24FTKNOV,2024-11-04,1,1,201,201,PIEDI BIANCHI,PIEDI BIANCHI,,,2015-02-05,2015,9,GRR,M,,B,,,IN,OVERANALYZE,OVERANALYZE,ADORE YOU,ADORE YOU,TACTICAL CAT,TACTICAL CAT,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT VII,,,,OUT,,,,0,,,,,T,0.0,,ADORE YOU,OVERANALYZE,TACTICAL CAT,
2024,M,24FTKNOV,2024-11-04,1,1,202,202,TEXAS TIARA,TEXAS TIARA,,,2019-02-09,2019,5,DKB,M,,B,,,KY,MALIBU MOON,MALIBU MOON,ROYAL STORY,ROYAL STORY,LEMON DROP KID,LEMON DROP KID,,,,0,,CARL MCENTEE,1901-01-01,BALLYSAX BLOODSTOCK AGENT V,,,,HIDETOSHI YAMAMOTO,,,,500000,,https://vimeo.com/1025660191,,,T,0.0,,ROYAL STORY,MALIBU MOON,LEMON DROP KID,
2024,M,24FTKNOV,2024-11-04,1,1,203,203,THE ALYS LOOK,THE ALYS LOOK,,,2020-01-29,2020,4,B,F,,B,,,KY,CONNECT,CONNECT,FOUL PLAY,FOUL PLAY,HARLAN'S HOLIDAY,HARLAN'S HOLIDAY,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXI,,,,NOT SOLD,,,,525000,,https://youtu.be/SeU6wq26ZBE,,,T,0.0,,FOUL PLAY,CONNECT,HARLAN'S HOLIDAY,
2024,M,24FTKNOV,2024-11-04,1,1,204,204,THE NIGHTINGALE,THE NIGHTINGALE,,,2016-03-19,2016,8,DKB,M,,B,,,KY,TAPIT,TAPIT,STORM DIXIE,STORM DIXIE,CATIENUS,CATIENUS,,,,0,,BLUEWATER SALES LLC,1901-01-01,BLUEWATER SALES LLC AGENT V,,,,OUT,,,,0,,,,,T,0.0,,STORM DIXIE,TAPIT,CATIENUS,
2024,M,24FTKNOV,2024-11-04,1,1,205,205,TINY TEMPER,TINY TEMPER,,,2020-02-28,2020,4,B,F,,BP,,,KY,ARROGATE,ARROGATE,DON'T BLAME ME,DON'T BLAME ME,BLAME,BLAME,,,,0,,BUCKLAND SALES,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT VII,,,,RUNNYMEDE FARM,,,,450000,,,,,T,0.0,,DON'T BLAME ME,ARROGATE,BLAME,
2024,M,24FTKNOV,2024-11-04,1,1,206,206,TONY ANN,TONY ANN,,,2018-02-25,2018,6,GRR,M,,BP,,,KY,CAIRO PRINCE,CAIRO PRINCE,NEVER EVER,NEVER EVER,IN EXCESS (IRE),IN EXCESS (IRE),,,,0,,STRAIGHT LINE EQUINE SALES,1901-01-01,STRAIGHT LINE EQUINE SALES AGENT I,,,,KOJI YASUHARA,,,,400000,,https://vimeo.com/1025801873,,,T,0.0,,NEVER EVER,CAIRO PRINCE,IN EXCESS (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,207,207,TRICKY TEMPER,TRICKY TEMPER,,,2021-03-11,2021,3,B,F,,RB,,,NY,INTO MISCHIEF,INTO MISCHIEF,WINTER BOOK,WINTER BOOK,ANY GIVEN SATURDAY,ANY GIVEN SATURDAY,,,,0,,BUCKLAND SALES,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT V,,,,OUT,,,,0,,,,,T,0.0,,WINTER BOOK,INTO MISCHIEF,ANY GIVEN SATURDAY,
2024,M,24FTKNOV,2024-11-04,1,1,208,208,VELOCIDAD (GB),VELOCIDAD (GB),,,2019-02-15,2019,5,CH,M,,B,,,GB,GLENEAGLES (IRE),GLENEAGLES (IRE),ASTRANTIA (GB),ASTRANTIA (GB),DANSILI (GB),DANSILI (GB),,,,0,,FOUR STAR SALES,1901-01-01,FOUR STAR SALES AGENT,,,,NOT SOLD,,,,525000,,https://vimeo.com/1023684698,,,T,0.0,,ASTRANTIA (GB),GLENEAGLES (IRE),DANSILI (GB),
2024,M,24FTKNOV,2024-11-04,1,1,209,209,VENTI VALENTINE,VENTI VALENTINE,,,2019-02-14,2019,5,CH,M,,RB,,,NY,FIRING LINE,FIRING LINE,GLORY GOLD,GLORY GOLD,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,CARL MCENTEE,1901-01-01,BALLYSAX BLOODSTOCK AGENT II,,,,NOT SOLD,,,,350000,,https://youtu.be/H53ZpvAovs4,,,T,0.0,,GLORY GOLD,FIRING LINE,MEDAGLIA D'ORO,
2024,M,24FTKNOV,2024-11-04,1,1,210,210,WAR LIKE GODDESS,WAR LIKE GODDESS,,,2017-04-14,2017,7,B,M,,RB,,,KY,ENGLISH CHANNEL,ENGLISH CHANNEL,MISTY NORTH,MISTY NORTH,NORTH LIGHT (IRE),NORTH LIGHT (IRE),,,,0,,HILL 'N' DALE SALES AGENCY,1901-01-01,HILL 'N' DALE AT XALAPA AGENT,,,,WILLINGHAM STUD,,,,1800000,,https://vimeo.com/1026193382,,,T,0.0,,MISTY NORTH,ENGLISH CHANNEL,NORTH LIGHT (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,211,211,WONDERMENT,WONDERMENT,,,2013-02-09,2013,11,GRR,M,,B,,,NY,COSMONAUT,COSMONAUT,A WONDER SHE IS,A WONDER SHE IS,THREE WONDERS,THREE WONDERS,,,,0,,GAINESWAY,1901-01-01,GAINESWAY AGENT FOR PART OF THE WALKING L DISPERSAL,,,,MILAN BLOODSTOCK,,,,200000,,https://vimeo.com/1024542322?share=copy,,,T,0.0,,A WONDER SHE IS,COSMONAUT,THREE WONDERS,
2024,M,24FTKNOV,2024-11-04,1,1,212,212,WONDER RIDE,WONDER RIDE,,,2021-02-02,2021,3,GRR,F,,BP,,,KY,GUN RUNNER,GUN RUNNER,WONDERMENT,WONDERMENT,COSMONAUT,COSMONAUT,,,,0,,GAINESWAY,1901-01-01,GAINESWAY AGENT FOR PART OF THE WALKING L DISPERSAL,,,,GRANDVIEW EQUINE,,,,250000,,https://vimeo.com/1024733255?share=copy,,,T,0.0,,WONDERMENT,GUN RUNNER,COSMONAUT,
2024,M,24FTKNOV,2024-11-04,1,1,213,213,ZINTELLE,ZINTELLE,,,2017-02-02,2017,7,CH,M,,B,,,KY,KITTEN'S JOY,KITTEN'S JOY,AWESOME FLOWER,AWESOME FLOWER,FLOWER ALLEY,FLOWER ALLEY,,,,0,,RAMSEY FARM,1901-01-01,RAMSEY FARM AGENT,,,,HIDETOSHI YAMAMOTO,,,,70000,,,,,T,0.0,,AWESOME FLOWER,KITTEN'S JOY,FLOWER ALLEY,
2024,M,24FTKNOV,2024-11-04,1,1,214,214,ADARE MANOR,ADARE MANOR,,,2019-01-11,2019,5,DKB,M,,RB,,,KY,UNCLE MO,UNCLE MO,BROOKLYNSWAY,BROOKLYNSWAY,GIANT GIZMO,GIANT GIZMO,,,,0,,HILL 'N' DALE SALES AGENCY,1901-01-01,HILL 'N' DALE AT XALAPA AGENT,,,,KATSUMI YOSHIDA,,,,2800000,,https://vimeo.com/1026193960,,,T,0.0,,BROOKLYNSWAY,UNCLE MO,GIANT GIZMO,
2024,M,24FTKNOV,2024-11-04,1,1,215,215,AGARTHA (IRE),AGARTHA (IRE),,,2019-02-06,2019,5,B,M,,B,,,IRE,CARAVAGGIO,CARAVAGGIO,ARYA TARA (IRE),ARYA TARA (IRE),DYLAN THOMAS (IRE),DYLAN THOMAS (IRE),,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,AMO RACING USA LLC,,,,1400000,,https://vimeo.com/1025580773,,,T,0.0,,ARYA TARA (IRE),CARAVAGGIO,DYLAN THOMAS (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,216,216,AG BULLET,AG BULLET,,,2020-04-13,2020,4,GRR,F,,RB,,,KY,TWIRLING CANDY,TWIRLING CANDY,NOBLE GREY,NOBLE GREY,FORESTRY,FORESTRY,,,,0,,MILL RIDGE SALES,1901-01-01,MILL RIDGE SALES AGENT IV,,,,OUT,,,,0,,,,,T,0.0,,NOBLE GREY,TWIRLING CANDY,FORESTRY,
2024,M,24FTKNOV,2024-11-04,1,1,217,217,ALL IN TIME,ALL IN TIME,,,2016-02-11,2016,8,B,M,,B,,,KY,CURLIN,CURLIN,DISTORTED POINT,DISTORTED POINT,DISTORTED HUMOR,DISTORTED HUMOR,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXXIII,,,,OUT,,,,0,,https://youtu.be/nTlIgihfX4Q,,,T,0.0,,DISTORTED POINT,CURLIN,DISTORTED HUMOR,
2024,M,24FTKNOV,2024-11-04,1,1,218,218,ALPHA BELLA,ALPHA BELLA,,,2020-01-23,2020,4,CH,F,,RB,,,KY,JUSTIFY,JUSTIFY,ANDINA (IRE),ANDINA (IRE),SINGSPIEL (IRE),SINGSPIEL (IRE),,,,0,,DENALI STUD,1901-01-01,DENALI STUD AGENT III,,,,OUT,,,,0,,,,,T,0.0,,ANDINA (IRE),JUSTIFY,SINGSPIEL (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,219,219,ANATOLIA,ANATOLIA,,,2017-05-04,2017,7,DKB,M,,B,,,KY,PIONEEROF THE NILE,PIONEEROF THE NILE,GROSSE POINTE ANNE,GROSSE POINTE ANNE,SILVER DEPUTY,SILVER DEPUTY,,,,0,,MILL RIDGE SALES,1901-01-01,MILL RIDGE SALES AGENT FOR JAMES A. & JANE N. FRASER,,,,TINA F BLOODSTOCK,,,,260000,,,,,T,0.0,,GROSSE POINTE ANNE,PIONEEROF THE NILE,SILVER DEPUTY,
2024,M,24FTKNOV,2024-11-04,1,1,220,220,ANGEL NADESHIKO,ANGEL NADESHIKO,,,2019-02-07,2019,5,B,M,,RB,,,KY,CARPE DIEM,CARPE DIEM,CIANCHETTA,CIANCHETTA,ARCH,ARCH,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLI,,,,NOT SOLD,,,,295000,,https://youtu.be/4Td929A2JQ4,,,T,0.0,,CIANCHETTA,CARPE DIEM,ARCH,
2024,M,24FTKNOV,2024-11-04,1,1,221,221,ARCTIC BREEZE,ARCTIC BREEZE,,,2021-04-03,2021,3,B,F,,RB,,,KY,ARROGATE,ARROGATE,SWEATER WEATHER,SWEATER WEATHER,MILWAUKEE BREW,MILWAUKEE BREW,,,,0,,INDIAN CREEK FARM,1901-01-01,INDIAN CREEK AGENT,,,,OUT,,,,0,,,,,T,0.0,,SWEATER WEATHER,ARROGATE,MILWAUKEE BREW,
2024,M,24FTKNOV,2024-11-04,1,1,222,222,ARTIE'S PRINCESS,ARTIE'S PRINCESS,,,2017-04-21,2017,7,B,M,,B,,,ON,WE MISS ARTIE,WE MISS ARTIE,STORMKEEPER,STORMKEEPER,STORMY ATLANTIC,STORMY ATLANTIC,,,,0,,RAMSEY FARM,1901-01-01,RAMSEY FARM AGENT,,,,AIRDRIE STUD,,,,115000,,,,,T,0.0,,STORMKEEPER,WE MISS ARTIE,STORMY ATLANTIC,
2024,M,24FTKNOV,2024-11-04,1,1,223,223,STOLEN HOLIDAY,STOLEN HOLIDAY,,,2017-05-26,2017,7,B,M,,B,,,KY,WAR FRONT,WAR FRONT,SILK AND SCARLET (GB),SILK AND SCARLET (GB),SADLER'S WELLS,SADLER'S WELLS,,,,0,,LANE'S END FARM,1901-01-01,LANE'S END AGENT,,,,OUT,,,,0,,,,,T,0.0,,SILK AND SCARLET (GB),WAR FRONT,SADLER'S WELLS,
2024,M,24FTKNOV,2024-11-04,1,1,224,224,AVANA,AVANA,,,2021-01-18,2021,3,CH,F,,RB,,,BC,VINO ROSSO,VINO ROSSO,REVEALING MOMENT,REVEALING MOMENT,AFTER MARKET,AFTER MARKET,,,,0,,INDIAN CREEK FARM,1901-01-01,INDIAN CREEK AGENT,,,,OUT,,,,0,,,,,T,0.0,,REVEALING MOMENT,VINO ROSSO,AFTER MARKET,
2024,M,24FTKNOV,2024-11-04,1,1,225,225,AVA'S GRACE,AVA'S GRACE,,,2018-05-15,2018,6,B,M,,B,,,KY,LAOBAN,LAOBAN,COVER GIRL ELLE,COVER GIRL ELLE,OUT OF PLACE,OUT OF PLACE,,,,0,,BLUEWATER SALES LLC,1901-01-01,BLUEWATER SALES LLC AGENT V,,,,OUT,,,,0,,https://vimeo.com/1025730196,,,T,0.0,,COVER GIRL ELLE,LAOBAN,OUT OF PLACE,
2024,M,24FTKNOV,2024-11-04,1,1,226,226,AVA'S KITTEN,AVA'S KITTEN,,,2013-04-09,2013,11,CH,M,,B,,,KY,KITTEN'S JOY,KITTEN'S JOY,REACHFORTHEHEAVENS,REACHFORTHEHEAVENS,PULPIT,PULPIT,,,,0,,RAMSEY FARM,1901-01-01,RAMSEY FARM AGENT,,,,JOHN O'MEARA,,,,70000,,,,,T,0.0,,REACHFORTHEHEAVENS,KITTEN'S JOY,PULPIT,
2024,M,24FTKNOV,2024-11-04,1,1,227,227,BEAUTE CACHEE (FR),BEAUTE CACHEE (FR),,,2019-01-25,2019,5,GRR,M,,RB,,,FR,LITERATO (FR),LITERATO (FR),SIGN AND SEAL (IRE),SIGN AND SEAL (IRE),HURRICANE RUN (IRE),HURRICANE RUN (IRE),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,OUT,,,,0,,,,,T,0.0,,SIGN AND SEAL (IRE),LITERATO (FR),HURRICANE RUN (IRE),
2024,M,24FTKNOV,2024-11-04,1,1,228,228,BECKY'S JOKER,BECKY'S JOKER,,,2021-02-08,2021,3,B,F,,RB,,,KY,PRACTICAL JOKE,PRACTICAL JOKE,BECKY'S BEST,BECKY'S BEST,ELUSIVE QUALITY,ELUSIVE QUALITY,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIII,,,,SUMMERFIELD SALES AGT,,,,250000,,https://youtu.be/865q6EALcJc,,,T,0.0,,BECKY'S BEST,PRACTICAL JOKE,ELUSIVE QUALITY,
2024,M,24FTKNOV,2024-11-04,1,1,229,229,BELLAMORE,BELLAMORE,,,2018-04-23,2018,6,DKB,M,,RB,,,KY,EMPIRE MAKER,EMPIRE MAKER,SMART N SOFT,SMART N SOFT,SMART STRIKE,SMART STRIKE,,,,0,,SUMMERFIELD SALES INC,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,STONESTREET,,,,800000,,https://www.youtube.com/watch?v=EM5-minJaK0,,,T,0.0,,SMART N SOFT,EMPIRE MAKER,SMART STRIKE,
2024,M,24FTKNOV,2024-11-04,1,1,230,230,BRATTLE HOUSE,BRATTLE HOUSE,,,2018-05-04,2018,6,B,M,,B,,,NY,MALIBU MOON,MALIBU MOON,SAVVY SASSY,SAVVY SASSY,STREET SENSE,STREET SENSE,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIX,,,,OUT,,,,0,,,,,T,0.0,,SAVVY SASSY,MALIBU MOON,STREET SENSE,
2024,M,24FTKNOV,2024-11-04,1,1,231,231,BUSY MORNING,BUSY MORNING,,,2019-02-25,2019,5,B,M,,RB,,,NY,WAR DANCER,WAR DANCER,THREE AM TOUR (IRE),THREE AM TOUR (IRE),STRATEGIC PRINCE (GB),STRATEGIC PRINCE (GB),,,,0,,CARL MCENTEE,1901-01-01,BALLYSAX BLOODSTOCK AGENT II,,,,SUSTAINA JAPAN,,,,50000,,https://youtu.be/xJhY0rpmZCk,,,T,0.0,,THREE AM TOUR (IRE),WAR DANCER,STRATEGIC PRINCE (GB),
2024,M,24FTKNOV,2024-11-04,1,1,232,232,CANDIED,CANDIED,,,2021-03-22,2021,3,B,F,,RB,,,KY,CANDY RIDE (ARG),CANDY RIDE (ARG),TONI TOOLS,TONI TOOLS,ROARING FEVER,ROARING FEVER,,,,0,,BLUEWATER SALES LLC,1901-01-01,BLUEWATER SALES LLC AGENT I,,,,OUT,,,,0,,,,,T,0.0,,TONI TOOLS,CANDY RIDE (ARG),ROARING FEVER,
2024,M,24FTKNOV,2024-11-04,1,1,233,233,CAROLINE STREET,CAROLINE STREET,,,2020-04-07,2020,4,DKB,F,,RB,,,KY,NO NAY NEVER,NO NAY NEVER,HARVESTFORTHEWORLD (IRE),HARVESTFORTHEWORLD (IRE),SO YOU THINK (NZ),SO YOU THINK (NZ),,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,KATSUMI YOSHIDA,,,,650000,,https://vimeo.com/1025849604,,,T,0.0,,HARVESTFORTHEWORLD (IRE),NO NAY NEVER,SO YOU THINK (NZ),
2024,M,24FTKNOV,2024-11-04,1,1,234,234,CHI CHI,CHI CHI,,,2021-03-12,2021,3,B,F,,RB,,,FL,AUDIBLE,AUDIBLE,SIMPLY CONFECTION,SIMPLY CONFECTION,CANDY RIDE (ARG),CANDY RIDE (ARG),,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XVIII,,,,RUNNYMEDE FARM,,,,240000,,https://youtu.be/aXEf9z56Be8,,,T,0.0,,SIMPLY CONFECTION,AUDIBLE,CANDY RIDE (ARG),
2024,M,24FTKNOV,2024-11-04,1,1,235,235,CHILI FLAG (FR),CHILI FLAG (FR),,,2019-03-01,2019,5,CH,M,,RB,,,FR,CITYSCAPE (GB),CITYSCAPE (GB),FLAG DAY (GB),FLAG DAY (GB),PIVOTAL (GB),PIVOTAL (GB),,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,HUGO MERRY BLDSTK FOR BLUE DIAMOND STUD USA LLC,,,,1000000,,https://vimeo.com/1026170111,,Y,T,0.0,,FLAG DAY (GB),CITYSCAPE (GB),PIVOTAL (GB),
2024,M,24FTKNOV,2024-11-04,1,1,236,236,CHOP CHOP,CHOP CHOP,,,2020-03-14,2020,4,B,F,,RB,,,KY,CITY OF LIGHT,CITY OF LIGHT,GRAND SOFIA,GRAND SOFIA,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,BLUEWATER SALES LLC,1901-01-01,BLUEWATER SALES LLC AGENT II,,,,WEST BLDSTK AGT FOR REPOLE STABLE,,,,900000,,https://vimeo.com/1023795706,,,T,0.0,,GRAND SOFIA,CITY OF LIGHT,GIANT'S CAUSEWAY,
2024,M,24FTKNOV,2024-11-04,1,1,237,237,CONSUMER SPENDING,CONSUMER SPENDING,,,2019-03-10,2019,5,GRR,M,,BP,,,KY,MORE THAN READY,MORE THAN READY,SIEMPRE MIA,SIEMPRE MIA,SCAT DADDY,SCAT DADDY,,,,0,,HILL 'N' DALE SALES AGENCY,1901-01-01,HILL 'N' DALE AT XALAPA AGENT,,,,NORTH HILLS CO LTD,,,,900000,,,,,T,0.0,,SIEMPRE MIA,MORE THAN READY,SCAT DADDY,
2024,M,24FTKNOV,2024-11-04,1,1,238,238,CURLS IN PLACE,CURLS IN PLACE,,,2011-03-09,2011,13,DKB,M,,B,,,KY,CURLIN,CURLIN,POLA'S PLACE,POLA'S PLACE,OUT OF PLACE,OUT OF PLACE,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXXV,,,,NOT SOLD,,,,475000,,https://youtu.be/u4_GyKReDFI,,,T,0.0,,POLA'S PLACE,CURLIN,OUT OF PLACE,
2024,M,24FTKNOV,2024-11-04,1,1,239,239,DADDYSRUBY,DADDYSRUBY,,,2020-05-16,2020,4,GRR,F,,B,,,CA,FRAC DADDY,FRAC DADDY,YOUTHEPRIZEANDI,YOUTHEPRIZEANDI,YOU AND I,YOU AND I,,,,0,,ELITE RACE SALES LLC,1901-01-01,ELITE AGENT,,,,SHADAI FARM,,,,1100000,,https://vimeo.com/1025948249?autoplay=1&muted=1&stream_id=Y2xpcHN8MTQ5OTM3MjAyfGlkOmRlc2N8W10%3D,,,T,0.0,,YOUTHEPRIZEANDI,FRAC DADDY,YOU AND I,
2024,M,24FTKNOV,2024-11-04,1,1,240,240,DENIM AND PEARLS,DENIM AND PEARLS,,,2021-03-15,2021,3,B,F,,RB,,,KY,INTO MISCHIEF,INTO MISCHIEF,MAJESTIC PRESENCE,MAJESTIC PRESENCE,MAJESTIC WARRIOR,MAJESTIC WARRIOR,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XXVII,,,,SPENDTHRIFT FARM LLC,,,,2800000,,https://youtu.be/T5iSI7pZC_c,,,T,0.0,,MAJESTIC PRESENCE,INTO MISCHIEF,MAJESTIC WARRIOR,
2024,M,24FTKNOV,2024-11-04,1,1,241,241,DIVINE MISSION,DIVINE MISSION,,,2018-05-25,2018,6,DKB,M,,B,,,KY,TWIRLING CANDY,TWIRLING CANDY,SISTERHOOD,SISTERHOOD,KITTEN'S JOY,KITTEN'S JOY,,,,0,,RAMSEY FARM,1901-01-01,RAMSEY FARM AGENT,,,,CENTOFANTI TB AGENT,,,,25000,,,,,T,0.0,,SISTERHOOD,TWIRLING CANDY,KITTEN'S JOY,
2024,M,24FTKNOV,2024-11-04,1,1,242,242,DOWNTOWN MISCHIEF,DOWNTOWN MISCHIEF,,,2020-03-21,2020,4,B,F,,B,,,NY,INTO MISCHIEF,INTO MISCHIEF,DOWNTOWN MAMA,DOWNTOWN MAMA,SPEIGHTSTOWN,SPEIGHTSTOWN,,,,0,,BEDOUIN BLOODSTOCK LLC,1901-01-01,BEDOUIN BLOODSTOCK AGENT II,,,,FREYER BLOODSTOCK AGT,,,,800000,,https://vimeo.com/1023684461,,,T,0.0,,DOWNTOWN MAMA,INTO MISCHIEF,SPEIGHTSTOWN,
2024,M,24FTKNOV,2024-11-04,1,1,243,243,DR B,DR B,,,2018-04-03,2018,6,B,M,,B,,,KY,LIAM'S MAP,LIAM'S MAP,BOLEYN,BOLEYN,PROUD CITIZEN,PROUD CITIZEN,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT III,,,,NOT SOLD,,,,575000,,https://youtu.be/JSOHaLwWSgo,,,T,0.0,,BOLEYN,LIAM'S MAP,PROUD CITIZEN,
2024,M,24FTKNOV,2024-11-04,1,1,244,244,EDA,EDA,,,2019-04-05,2019,5,B,M,,B,,,KY,MUNNINGS,MUNNINGS,SHOW ME,SHOW ME,LEMON DROP KID,LEMON DROP KID,,,,0,,HILL 'N' DALE SALES AGENCY,1901-01-01,HILL 'N' DALE AT XALAPA AGENT,,,,AMO RACING USA LLC,,,,2550000,,https://vimeo.com/1025311608,,,T,0.0,,SHOW ME,MUNNINGS,LEMON DROP KID,
2024,M,24FTKNOV,2024-11-04,1,1,245,245,ELLE SUENO,ELLE SUENO,,,2012-03-03,2012,12,DKB,M,,B,,,KY,STREET CRY (IRE),STREET CRY (IRE),MI SUENO,MI SUENO,PULPIT,PULPIT,,,,0,,BLUEWATER SALES LLC,1901-01-01,BLUEWATER SALES LLC AGENT V,,,,NOT SOLD,,,,900000,,https://vimeo.com/manage/videos/1025869096,,,T,0.0,,MI SUENO,STREET CRY (IRE),PULPIT,
2024,M,24FTKNOV,2024-11-04,1,1,246,246,ELM DRIVE,ELM DRIVE,,,2019-03-19,2019,5,B,M,,BP,,,KY,MOHAYMEN,MOHAYMEN,LETS DANCE CHARLIE,LETS DANCE CHARLIE,INDIAN CHARLIE,INDIAN CHARLIE,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XL,,,,SOLIS/LITT,,,,350000,,https://youtu.be/C2Ckfap_5HA,,,T,0.0,,LETS DANCE CHARLIE,MOHAYMEN,INDIAN CHARLIE,
